site,shrub.ID,x,y,z,codes,status,treatment,microsite,type.sensor,sensor.ID
1,146,4.7,5,1.8,feb.2016,original,clipped,shrub,temp,10836761
1,146,4.7,5,1.8,may.2016,replaced,clipped,shrub,temp,10836761
1,158,6.6,5.5,1.8,feb.2016,original,clipped,shrub,temp,10868934
1,158,6.6,5.5,1.8,may.2016,replaced,clipped,shrub,temp,10868934
1,161,2.2,2.3,1.2,feb.2016,original,unclipped,shrub,temp,10868946
1,161,2.2,2.3,1.2,may.2016,replaced,unclipped,shrub,temp,10868946
1,155,4.7,5,1.8,feb.2016,original,unclipped,shrub,temp,10868947
1,149,3.6,5,2.1,feb.2016,original,unclipped,shrub,temp,10868949
1,149,3.6,5,2.1,may.2016,replaced,unclipped,shrub,temp,10868949
1,155,4.7,5,1.8,may.2016,replaced,unclipped,shrub,temp,10868968
1,152,2.3,2.3,1.3,feb.2016,original,clipped,shrub,temp,10869848
1,152,2.3,2.3,1.3,may.2016,replaced,clipped,shrub,temp,10869848
1,149,3.6,5,2.1,feb.2017,replaced,clipped,shrub,temp,10981824
1,161,2.2,2.3,1.2,feb.2017,replaced,clipped,shrub,temp,10981826
1,155,4.7,5,1.8,feb.2017,replaced,clipped,shrub,temp,10981828
2,192,4,4,1.6,feb.2016,original,clipped,shrub,temp,10836748
2,194,2.1,1.7,0.7,feb.2016,original,unclipped,shrub,temp,10836750
2,194,2.1,1.7,0.7,may.2016,original,unclipped,shrub,temp,10836750
2,196,4.7,4.6,1.8,feb.2016,original,clipped,shrub,temp,10836750
2,196,4.7,4.6,1.8,may.2016,replaced,clipped,shrub,temp,10836750
2,200,3.5,4.1,1.4,feb.2016,original,unclipped,shrub,temp,10836753
2,200,3.5,4.1,1.4,may.2016,replaced,unclipped,shrub,temp,10836753
2,190,3.6,3.3,1.6,feb.2016,original,unclipped,shrub,temp,10837752
2,190,3.6,3.3,1.6,may.2016,replaced,unclipped,shrub,temp,10837752
2,192,4,4,1.6,may.2016,replaced,clipped,shrub,temp,10868970
2,188,3.5,3,1.6,feb.2016,original,clipped,shrub,temp,10868971
2,188,3.5,3,1.6,may.2016,replaced,clipped,shrub,temp,10868971
2,188,3.5,3,1.6,feb.2017,replaced,unclipped,shrub,temp,10981823
3,126,2.8,2.9,1.6,feb.2016,original,clipped,shrub,temp,10836777
3,126,2.8,2.9,1.6,may.2016,replaced,clipped,shrub,temp,10836777
4,137,2.9,2.1,2,feb.2016,original,unclipped,shrub,temp,10836758
4,137,2.9,2.1,2,may.2016,replaced,unclipped,shrub,temp,10836758
4,133,2.9,2.8,1.3,feb.2016,original,unclipped,shrub,temp,10836773
4,133,2.9,2.8,1.3,may.2016,replaced,unclipped,shrub,temp,10836773
4,130,2.6,2.3,1.5,feb.2016,original,clipped,shrub,temp,10836778
4,130,2.6,2.3,1.5,may.2016,replaced,clipped,shrub,temp,10836778
4,140,2.9,3.2,1.8,feb.2016,original,clipped,shrub,temp,10836783
4,140,2.9,3.2,1.8,may.2016,replaced,clipped,shrub,temp,10836783
4,143,3.5,4.5,2.1,feb.2016,original,unclipped,shrub,temp,10836785
4,143,3.5,4.5,2.1,may.2016,replaced,unclipped,shrub,temp,10836785
4,198,2.2,2,1.4,feb.2016,original,clipped,shrub,temp,10868958
4,198,2.2,2,1.4,may.2016,replaced,clipped,shrub,temp,10868958
5,184,1.7,1.5,0.7,feb.2016,original,unclipped,shrub,temp,1083674
5,184,1.7,1.5,0.7,may.2016,replaced,unclipped,shrub,temp,1083674
5,186,0.8,1.5,0.7,feb.2017,replaced,clipped,shrub,temp,1098132
5,180,1.3,1.5,1.1,feb.2016,original,unclipped,shrub,temp,10836747
5,180,1.3,1.5,1.1,may.2016,original,unclipped,shrub,temp,10836747
5,182,1.9,2,1.4,feb.2016,original,clipped,shrub,temp,10868944
5,186,0.8,1.5,0.7,feb.2016,original,clipped,shrub,temp,10868956
5,186,0.8,1.5,0.7,may.2016,replaced,clipped,shrub,temp,10868956
5,182,1.9,2,1.4,may.2016,replaced,clipped,shrub,temp,10868962
5,178,2.1,2.2,1.5,feb.2016,original,clipped,shrub,temp,10868969
5,178,2.1,2.2,1.5,may.2016,replaced,clipped,shrub,temp,10868969
5,176,2.1,3.6,1.5,feb.2016,original,unclipped,shrub,temp,10868973
5,176,2.1,3.6,1.5,may.2016,replaced,unclipped,shrub,temp,10868973
6,172,1.7,1.8,1.1,feb.2016,original,unclipped,shrub,temp,10836756
6,174,2,1.8,1.4,feb.2016,original,clipped,shrub,temp,10868941
6,174,2,1.8,1.4,may.2016,replaced,clipped,shrub,temp,10868941
6,166,1.8,2,1.2,feb.2016,original,clipped,shrub,temp,10868942
6,166,1.8,2,1.2,may.2016,replaced,clipped,shrub,temp,10868942
6,168,2.3,2.4,1.4,feb.2016,original,unclipped,shrub,temp,10868951
6,168,2.3,2.4,1.4,may.2016,replaced,unclipped,shrub,temp,10868951
6,170,2.1,3.2,1.6,feb.2016,original,clipped,shrub,temp,10868953
6,170,2.1,3.2,1.6,may.2016,replaced,clipped,shrub,temp,10868953
6,172,1.7,1.8,1.1,may.2016,replaced,unclipped,shrub,temp,10868955
6,164,2.2,3.3,1.8,feb.2016,original,unclipped,shrub,temp,10876763
6,164,2.2,3.3,1.8,may.2016,replaced,unclipped,shrub,temp,10876763
6,164,2.2,3.3,1.8,feb.2017,replaced,unclipped,shrub,temp,11000470
1,146,4.7,5,1.8,feb.2016,original,clipped,open,temp,10836760
1,146,4.7,5,1.8,may.2016,replaced,clipped,open,temp,10836760
1,158,6.6,5.5,1.8,feb.2016,original,clipped,open,temp,10868935
1,158,6.6,5.5,1.8,may.2016,replaced,clipped,open,temp,10868935
1,161,2.2,2.3,1.2,feb.2016,original,unclipped,open,temp,10869836
1,161,2.2,2.3,1.2,may.2016,replaced,unclipped,open,temp,10869836
1,155,4.7,5,1.8,feb.2016,original,unclipped,open,temp,10868937
1,149,3.6,5,2.1,feb.2016,original,unclipped,open,temp,10868939
1,149,3.6,5,2.1,may.2016,replaced,unclipped,open,temp,10868939
1,155,4.7,5,1.8,may.2016,replaced,unclipped,open,temp,10868960
1,152,2.3,2.3,1.3,feb.2016,original,clipped,open,temp,10868938
1,152,2.3,2.3,1.3,may.2016,replaced,clipped,open,temp,10836748
1,149,3.6,5,2.1,feb.2017,replaced,clipped,open,temp,10981826
1,161,2.2,2.3,1.2,feb.2017,replaced,clipped,open,temp,10868937
1,155,4.7,5,1.8,feb.2017,replaced,clipped,open,temp,10981830
2,192,4,4,1.6,feb.2016,original,clipped,open,temp,10836749
2,194,2.1,1.7,0.7,feb.2016,original,unclipped,open,temp,10836751
2,194,2.1,1.7,0.7,may.2016,original,unclipped,open,temp,10836751
2,196,4.7,4.6,1.8,feb.2016,original,clipped,open,temp,10836751
2,196,4.7,4.6,1.8,may.2016,replaced,clipped,open,temp,10836751
2,200,3.5,4.1,1.4,feb.2016,original,unclipped,open,temp,10836764
2,200,3.5,4.1,1.4,may.2016,replaced,unclipped,open,temp,10836764
2,190,3.6,3.3,1.6,feb.2016,original,unclipped,open,temp,10868961
2,190,3.6,3.3,1.6,may.2016,replaced,unclipped,open,temp,10868961
2,192,4,4,1.6,may.2016,replaced,clipped,open,temp,10868965
2,188,3.5,3,1.6,feb.2016,original,clipped,open,temp,10868967
2,188,3.5,3,1.6,may.2016,replaced,clipped,open,temp,10868967
2,188,3.5,3,1.6,feb.2017,replaced,unclipped,open,temp,1098129
3,126,2.8,2.9,1.6,feb.2016,original,clipped,open,temp,10836776
3,126,2.8,2.9,1.6,may.2016,replaced,clipped,open,temp,10836776
4,137,2.9,2.1,2,feb.2016,original,unclipped,open,temp,10836762
4,137,2.9,2.1,2,may.2016,replaced,unclipped,open,temp,10836762
4,133,2.9,2.8,1.3,feb.2016,original,unclipped,open,temp,10836772
4,133,2.9,2.8,1.3,may.2016,replaced,unclipped,open,temp,10836772
4,130,2.6,2.3,1.5,feb.2016,original,clipped,open,temp,10836780
4,130,2.6,2.3,1.5,may.2016,replaced,clipped,open,temp,10836780
4,140,2.9,3.2,1.8,feb.2016,original,clipped,open,temp,10836782
4,140,2.9,3.2,1.8,may.2016,replaced,clipped,open,temp,10836782
4,143,3.5,4.5,2.1,feb.2016,original,unclipped,open,temp,10836784
4,143,3.5,4.5,2.1,may.2016,replaced,unclipped,open,temp,10836784
4,198,2.2,2,1.4,feb.2016,original,clipped,open,temp,10868959
4,198,2.2,2,1.4,may.2016,replaced,clipped,open,temp,10868959
5,184,1.7,1.5,0.7,feb.2016,original,unclipped,open,temp,10836759
5,184,1.7,1.5,0.7,may.2016,replaced,unclipped,open,temp,10836759
5,186,0.8,1.5,0.7,feb.2017,replaced,clipped,open,temp,10981831
5,180,1.3,1.5,1.1,feb.2016,original,unclipped,open,temp,10868972
5,180,1.3,1.5,1.1,may.2016,original,unclipped,open,temp,10868972
5,182,1.9,2,1.4,feb.2016,original,clipped,open,temp,10868945
5,186,0.8,1.5,0.7,feb.2016,original,clipped,open,temp,10868957
5,186,0.8,1.5,0.7,may.2016,replaced,clipped,open,temp,10868957
5,182,1.9,2,1.4,may.2016,replaced,clipped,open,temp,10868963
5,178,2.1,2.2,1.5,feb.2016,original,clipped,open,temp,10868966
5,178,2.1,2.2,1.5,may.2016,replaced,clipped,open,temp,10868966
5,176,2.1,3.6,1.5,feb.2016,original,unclipped,open,temp,10868964
5,176,2.1,3.6,1.5,may.2016,replaced,unclipped,open,temp,10868964
6,172,1.7,1.8,1.1,feb.2016,original,unclipped,open,temp,10868954
6,174,2,1.8,1.4,feb.2016,original,clipped,open,temp,10868940
6,174,2,1.8,1.4,may.2016,replaced,clipped,open,temp,10868940
6,166,1.8,2,1.2,feb.2016,original,clipped,open,temp,10868943
6,166,1.8,2,1.2,may.2016,replaced,clipped,open,temp,10868943
6,168,2.3,2.4,1.4,feb.2016,original,unclipped,open,temp,10868950
6,168,2.3,2.4,1.4,may.2016,replaced,unclipped,open,temp,10868950
6,170,2.1,3.2,1.6,feb.2016,original,clipped,open,temp,10868952
6,170,2.1,3.2,1.6,may.2016,replaced,clipped,open,temp,10868952
6,172,1.7,1.8,1.1,may.2016,replaced,unclipped,open,temp,10836757
6,164,2.2,3.3,1.8,feb.2016,original,unclipped,open,temp,10836765
6,164,2.2,3.3,1.8,may.2016,replaced,unclipped,open,temp,10836765
6,164,2.2,3.3,1.8,feb.2017,replaced,unclipped,open,temp,10868938
1,146,4.7,5,1.8,feb.2016,original,clipped,shrub,water,10879392
1,146,4.7,5,1.8,may.2016,replaced,clipped,shrub,water,10879392
1,158,6.6,5.5,1.8,feb.2016,original,clipped,shrub,water,10880697
1,158,6.6,5.5,1.8,may.2016,replaced,clipped,shrub,water,10880697
1,161,2.2,2.3,1.2,feb.2016,original,unclipped,shrub,water,10880698
1,161,2.2,2.3,1.2,may.2016,replaced,unclipped,shrub,water,10880698
1,155,4.7,5,1.8,feb.2016,original,unclipped,shrub,water,10880700
1,149,3.6,5,2.1,feb.2016,original,unclipped,shrub,water,10880705
1,149,3.6,5,2.1,may.2016,replaced,unclipped,shrub,water,10880705
1,155,4.7,5,1.8,may.2016,replaced,unclipped,shrub,water,10879393
1,152,2.3,2.3,1.3,feb.2016,original,clipped,shrub,water,10880703
1,152,2.3,2.3,1.3,may.2016,replaced,clipped,shrub,water,10880703
1,149,3.6,5,2.1,feb.2017,replaced,clipped,shrub,water,11001912
1,161,2.2,2.3,1.2,feb.2017,replaced,clipped,shrub,water,10880700
1,155,4.7,5,1.8,feb.2017,replaced,clipped,shrub,water,110011913
2,192,4,4,1.6,feb.2016,original,clipped,shrub,water,10879369
2,194,2.1,1.7,0.7,feb.2016,original,unclipped,shrub,water,10879386
2,194,2.1,1.7,0.7,may.2016,original,unclipped,shrub,water,10879386
2,196,4.7,4.6,1.8,feb.2016,original,clipped,shrub,water,10879386
2,196,4.7,4.6,1.8,may.2016,replaced,clipped,shrub,water,10879386
2,200,3.5,4.1,1.4,feb.2016,original,unclipped,shrub,water,10879374
2,200,3.5,4.1,1.4,may.2016,replaced,unclipped,shrub,water,10879374
2,190,3.6,3.3,1.6,feb.2016,original,unclipped,shrub,water,10879379
2,190,3.6,3.3,1.6,may.2016,replaced,unclipped,shrub,water,10879379
2,192,4,4,1.6,may.2016,replaced,clipped,shrub,water,10879366
2,188,3.5,3,1.6,feb.2016,original,clipped,shrub,water,10879368
2,188,3.5,3,1.6,may.2016,replaced,clipped,shrub,water,10879368
2,188,3.5,3,1.6,feb.2017,replaced,unclipped,shrub,water,11001916
3,126,2.8,2.9,1.6,feb.2016,original,clipped,shrub,water,10880729
3,126,2.8,2.9,1.6,may.2016,replaced,clipped,shrub,water,10880729
4,137,2.9,2.1,2,feb.2016,original,unclipped,shrub,water,10879395
4,137,2.9,2.1,2,may.2016,replaced,unclipped,shrub,water,10879395
4,133,2.9,2.8,1.3,feb.2016,original,unclipped,shrub,water,10880716
4,133,2.9,2.8,1.3,may.2016,replaced,unclipped,shrub,water,10880716
4,130,2.6,2.3,1.5,feb.2016,original,clipped,shrub,water,10880721
4,130,2.6,2.3,1.5,may.2016,replaced,clipped,shrub,water,10880721
4,140,2.9,3.2,1.8,feb.2016,original,clipped,shrub,water,10880720
4,140,2.9,3.2,1.8,may.2016,replaced,clipped,shrub,water,10880720
4,143,3.5,4.5,2.1,feb.2016,original,unclipped,shrub,water,10880722
4,143,3.5,4.5,2.1,may.2016,replaced,unclipped,shrub,water,10880722
4,198,2.2,2,1.4,feb.2016,original,clipped,shrub,water,10879388
4,198,2.2,2,1.4,may.2016,replaced,clipped,shrub,water,10879388
5,184,1.7,1.5,0.7,feb.2016,original,unclipped,shrub,water,10879399
5,184,1.7,1.5,0.7,may.2016,replaced,unclipped,shrub,water,10879399
5,186,0.8,1.5,0.7,feb.2017,replaced,clipped,shrub,water,11001910
5,180,1.3,1.5,1.1,feb.2016,original,unclipped,shrub,water,10888714
5,180,1.3,1.5,1.1,may.2016,original,unclipped,shrub,water,10888714
5,182,1.9,2,1.4,feb.2016,original,clipped,shrub,water,10880694
5,186,0.8,1.5,0.7,feb.2016,original,clipped,shrub,water,10879307
5,186,0.8,1.5,0.7,may.2016,replaced,clipped,shrub,water,10879307
5,182,1.9,2,1.4,may.2016,replaced,clipped,shrub,water,10879375
5,178,2.1,2.2,1.5,feb.2016,original,clipped,shrub,water,10879376
5,178,2.1,2.2,1.5,may.2016,replaced,clipped,shrub,water,10879376
5,176,2.1,3.6,1.5,feb.2016,original,unclipped,shrub,water,1087937
5,176,2.1,3.6,1.5,may.2016,replaced,unclipped,shrub,water,1087937
6,172,1.7,1.8,1.1,feb.2016,original,unclipped,shrub,water,10879380
6,174,2,1.8,1.4,feb.2016,original,clipped,shrub,water,10880711
6,174,2,1.8,1.4,may.2016,replaced,clipped,shrub,water,10880711
6,166,1.8,2,1.2,feb.2016,original,clipped,shrub,water,10880709
6,166,1.8,2,1.2,may.2016,replaced,clipped,shrub,water,10880709
6,168,2.3,2.4,1.4,feb.2016,original,unclipped,shrub,water,10868951
6,168,2.3,2.4,1.4,may.2016,replaced,unclipped,shrub,water,10868951
6,170,2.1,3.2,1.6,feb.2016,original,clipped,shrub,water,10880710
6,170,2.1,3.2,1.6,may.2016,replaced,clipped,shrub,water,10880710
6,172,1.7,1.8,1.1,may.2016,replaced,unclipped,shrub,water,10879394
6,164,2.2,3.3,1.8,feb.2016,original,unclipped,shrub,water,10879364
6,164,2.2,3.3,1.8,may.2016,replaced,unclipped,shrub,water,10879364
6,164,2.2,3.3,1.8,feb.2017,replaced,unclipped,shrub,water,10981827
1,146,4.7,5,1.8,feb.2016,original,clipped,open,water,10879396
1,146,4.7,5,1.8,may.2016,replaced,clipped,open,water,10879396
1,158,6.6,5.5,1.8,feb.2016,original,clipped,open,water,10880699
1,158,6.6,5.5,1.8,may.2016,replaced,clipped,open,water,10880699
1,161,2.2,2.3,1.2,feb.2016,original,unclipped,open,water,10880701
1,161,2.2,2.3,1.2,may.2016,replaced,unclipped,open,water,10880701
1,155,4.7,5,1.8,feb.2016,original,unclipped,open,water,10880699
1,149,3.6,5,2.1,feb.2016,original,unclipped,open,water,10880704
1,149,3.6,5,2.1,may.2016,replaced,unclipped,open,water,10880704
1,155,4.7,5,1.8,may.2016,replaced,unclipped,open,water,10879373
1,152,2.3,2.3,1.3,feb.2016,original,clipped,open,water,10880702
1,152,2.3,2.3,1.3,may.2016,replaced,clipped,open,water,10880702
1,149,3.6,5,2.1,feb.2017,replaced,clipped,open,water,11000469
1,161,2.2,2.3,1.2,feb.2017,replaced,clipped,open,water,11001917
1,155,4.7,5,1.8,feb.2017,replaced,clipped,open,water,11001911
2,192,4,4,1.6,feb.2016,original,clipped,open,water,109377
2,194,2.1,1.7,0.7,feb.2016,original,unclipped,open,water,10879385
2,194,2.1,1.7,0.7,may.2016,original,unclipped,open,water,10879385
2,196,4.7,4.6,1.8,feb.2016,original,clipped,open,water,10879385
2,196,4.7,4.6,1.8,may.2016,replaced,clipped,open,water,10879385
2,200,3.5,4.1,1.4,feb.2016,original,unclipped,open,water,10879384
2,200,3.5,4.1,1.4,may.2016,replaced,unclipped,open,water,10879384
2,190,3.6,3.3,1.6,feb.2016,original,unclipped,open,water,10879390
2,190,3.6,3.3,1.6,may.2016,replaced,unclipped,open,water,10879390
2,192,4,4,1.6,may.2016,replaced,clipped,open,water,10879382
2,188,3.5,3,1.6,feb.2016,original,clipped,open,water,10879370
2,188,3.5,3,1.6,may.2016,replaced,clipped,open,water,10879370
2,188,3.5,3,1.6,feb.2017,replaced,unclipped,open,water,11001914
3,126,2.8,2.9,1.6,feb.2016,original,clipped,open,water,10880728
3,126,2.8,2.9,1.6,may.2016,replaced,clipped,open,water,10880728
4,137,2.9,2.1,2,feb.2016,original,unclipped,open,water,10879383
4,137,2.9,2.1,2,may.2016,replaced,unclipped,open,water,10879383
4,133,2.9,2.8,1.3,feb.2016,original,unclipped,open,water,10880718
4,133,2.9,2.8,1.3,may.2016,replaced,unclipped,open,water,10880718
4,130,2.6,2.3,1.5,feb.2016,original,clipped,open,water,10880725
4,130,2.6,2.3,1.5,may.2016,replaced,clipped,open,water,10880725
4,140,2.9,3.2,1.8,feb.2016,original,clipped,open,water,10880719
4,140,2.9,3.2,1.8,may.2016,replaced,clipped,open,water,10880719
4,143,3.5,4.5,2.1,feb.2016,original,unclipped,open,water,10880723
4,143,3.5,4.5,2.1,may.2016,replaced,unclipped,open,water,10880723
4,198,2.2,2,1.4,feb.2016,original,clipped,open,water,10879400
4,198,2.2,2,1.4,may.2016,replaced,clipped,open,water,10879400
5,184,1.7,1.5,0.7,feb.2016,original,unclipped,open,water,10879363
5,184,1.7,1.5,0.7,may.2016,replaced,unclipped,open,water,10879363
5,186,0.8,1.5,0.7,feb.2017,replaced,clipped,open,water,11001915
5,180,1.3,1.5,1.1,feb.2016,original,unclipped,open,water,10879398
5,180,1.3,1.5,1.1,may.2016,original,unclipped,open,water,10879398
5,182,1.9,2,1.4,feb.2016,original,clipped,open,water,10880694
5,186,0.8,1.5,0.7,feb.2016,original,clipped,open,water,10879389
5,186,0.8,1.5,0.7,may.2016,replaced,clipped,open,water,10879389
5,182,1.9,2,1.4,may.2016,replaced,clipped,open,water,10880715
5,178,2.1,2.2,1.5,feb.2016,original,clipped,open,water,10879378
5,178,2.1,2.2,1.5,may.2016,replaced,clipped,open,water,10879378
5,176,2.1,3.6,1.5,feb.2016,original,unclipped,open,water,10879391
5,176,2.1,3.6,1.5,may.2016,replaced,unclipped,open,water,10879391
6,172,1.7,1.8,1.1,feb.2016,original,unclipped,open,water,10879372
6,174,2,1.8,1.4,feb.2016,original,clipped,open,water,10880712
6,174,2,1.8,1.4,may.2016,replaced,clipped,open,water,10880712
6,166,1.8,2,1.2,feb.2016,original,clipped,open,water,10868943
6,166,1.8,2,1.2,may.2016,replaced,clipped,open,water,10868943
6,168,2.3,2.4,1.4,feb.2016,original,unclipped,open,water,10880707
6,168,2.3,2.4,1.4,may.2016,replaced,unclipped,open,water,10880707
6,170,2.1,3.2,1.6,feb.2016,original,clipped,open,water,10880708
6,170,2.1,3.2,1.6,may.2016,replaced,clipped,open,water,10880708
6,172,1.7,1.8,1.1,may.2016,replaced,unclipped,open,water,10879366
6,164,2.2,3.3,1.8,feb.2016,original,unclipped,open,water,10879381
6,164,2.2,3.3,1.8,may.2016,replaced,unclipped,open,water,10879381
6,164,2.2,3.3,1.8,feb.2017,replaced,unclipped,open,water,10879369
