Plot Title: 10859595					
#	Date Time GMT-05:00	Temp °C (LGR S/N: 10859595 SEN S/N: 10868938)	Water Content m³/m³ (LGR S/N: 10859595 SEN S/N: 10879369)	Temp °C (LGR S/N: 10859595 SEN S/N: 10981827)	Water Content m³/m³ (LGR S/N: 10859595 SEN S/N: 11000470)
1	2/10/2017 19:10	13.473	-0.221	12.992	-0.289
2	2/10/2017 20:10	12.703	0.3451	11.929	0.1859
3	2/10/2017 21:10	12.461	0.3432	11.71	0.1895
4	2/10/2017 22:10	12.195	0.3461	11.686	0.1926
5	2/10/2017 23:10	12.268	0.35	11.783	0.1945
6	2/11/2017 0:10	12.243	0.3677	11.783	0.1976
7	2/11/2017 1:10	11.832	0.3859	11.248	0.2083
8	2/11/2017 2:10	11.783	0.3872	11.2	0.2232
9	2/11/2017 3:10	11.467	0.3758	10.932	0.2311
10	2/11/2017 4:10	11.248	0.3677	10.81	0.2363
11	2/11/2017 5:10	10.198	0.3628	9.928	0.2383
12	2/11/2017 6:10	10.149	0.3594	9.706	0.2399
13	2/11/2017 7:10	9.336	0.3573	8.965	0.2399
14	2/11/2017 8:10	8.394	0.3557	8.245	0.2406
15	2/11/2017 9:10	7.945	0.3553	7.87	0.2399
16	2/11/2017 10:10	8.045	0.3542	7.895	0.2403
17	2/11/2017 11:10	10.932	0.3542	9.632	0.239
18	2/11/2017 12:10	12.509	0.3531	10.32	0.239
19	2/11/2017 13:10	21.223	0.3526	19.341	0.2371
20	2/11/2017 14:10	15.127	0.35	12.098	0.2394
21	2/11/2017 15:10	15.055	0.349	12.678	0.2394
22	2/11/2017 16:10	11.929	0.3471	9.854	0.2403
23	2/11/2017 17:10	13.209	0.3466	11.419	0.239
24	2/11/2017 18:10	10.296	0.3447	9.287	0.2394
25	2/11/2017 19:10	10.222	0.3437	8.643	0.2383
26	2/11/2017 20:10	9.188	0.3432	8.245	0.2379
27	2/11/2017 21:10	8.767	0.3422	8.17	0.2374
28	2/11/2017 22:10	8.841	0.3422	8.27	0.2371
29	2/11/2017 23:10	8.841	0.3418	8.369	0.2363
30	2/12/2017 0:10	7.419	0.3408	7.318	0.2358
31	2/12/2017 1:10	6.535	0.3403	6.535	0.2358
32	2/12/2017 2:10	6.077	0.3399	6.255	0.2358
33	2/12/2017 3:10	5.796	0.3399	5.462	0.2355
34	2/12/2017 4:10	5.77	0.3393	5.77	0.2351
35	2/12/2017 5:10	5.693	0.3393	6.281	0.2344
36	2/12/2017 6:10	4.766	0.3389	4.947	0.2351
37	2/12/2017 7:10	4.324	0.3384	4.506	0.2335
38	2/12/2017 8:10	4.428	0.3384	4.947	0.233
39	2/12/2017 9:10	4.506	0.3384	5.437	0.233
40	2/12/2017 10:10	4.089	0.338	4.506	0.233
41	2/12/2017 11:10	9.632	0.3393	9.485	0.2315
42	2/12/2017 12:10	13.81	0.3412	13.112	0.2306
43	2/12/2017 13:10	19.936	0.3427	22.202	0.2282
44	2/12/2017 14:10	20.936	0.3432	19.508	0.2315
45	2/12/2017 15:10	23.617	0.3447	25.525	0.2303
46	2/12/2017 16:10	24.436	0.3441	25.525	0.2315
47	2/12/2017 17:10	24.823	0.3441	27.136	0.2311
48	2/12/2017 18:10	22.369	0.3432	23.4	0.2335
49	2/12/2017 19:10	18.438	0.3408	18.01	0.233
50	2/12/2017 20:10	15.891	-0.1912	17.724	-0.267
51	2/12/2017 21:10	10.443	-0.1987	10.907	-0.2732
52	2/12/2017 22:10	9.287	-0.2	9.682	-0.2732
53	2/12/2017 23:10	8.668	-0.1987	9.139	-0.2732
54	2/13/2017 0:10	8.195	-0.1974	8.742	-0.2716
55	2/13/2017 1:10	7.77	-0.1962	8.543	-0.2701
56	2/13/2017 2:10	6.484	-0.1887	7.343	-0.2655
57	2/13/2017 3:10	5.949	-0.1826	6.94	-0.2594
58	2/13/2017 4:10	5.437	-0.1755	6.535	-0.2535
59	2/13/2017 5:10	4.74	-0.1685	5.898	-0.2476
60	2/13/2017 6:10	4.402	-0.1594	5.565	-0.2433
61	2/13/2017 7:10	3.827	-0.1538	4.947	-0.2404
62	2/13/2017 8:10	3.459	-0.1495	4.662	-0.2362
63	2/13/2017 9:10	4.011	-0.1517	5.231	-0.2334
64	2/13/2017 10:10	3.538	-0.1538	4.376	-0.2348
65	2/13/2017 11:10	9.287	-0.1708	10.858	-0.264
66	2/13/2017 12:10	16.844	-0.1838	20.007	-0.2686
67	2/13/2017 13:10	23.064	-0.1937	26.72	-0.267
68	2/13/2017 14:10	28.023	-0.1875	29.34	-0.264
69	2/13/2017 15:10	31.689	-0.1875	31.433	-0.2625
70	2/13/2017 16:10	33.6	-0.1912	32.021	-0.264
71	2/13/2017 17:10	31.868	-0.1924	30.117	-0.267
72	2/13/2017 18:10	34.387	-0.1912	31.561	-0.267
73	2/13/2017 19:10	26.402	-0.1949	24.146	-0.2701
74	2/13/2017 20:10	20.388	-0.1974	18.509	-0.2716
75	2/13/2017 21:10	14.29	-0.2	14.625	-0.2747
76	2/13/2017 22:10	12.606	-0.2012	12.582	-0.2732
77	2/13/2017 23:10	11.734	-0.2012	11.637	-0.2747
78	2/14/2017 0:10	11.053	-0.1987	10.956	-0.2747
79	2/14/2017 1:10	10.736	-0.1974	10.932	-0.2747
80	2/14/2017 2:10	10.198	-0.1949	10.149	-0.2747
81	2/14/2017 3:10	9.41	-0.1962	9.04	-0.2732
82	2/14/2017 4:10	9.188	-0.1962	9.04	-0.2732
83	2/14/2017 5:10	7.97	-0.1974	7.544	-0.2732
84	2/14/2017 6:10	9.41	-0.1962	9.46	-0.2732
85	2/14/2017 7:10	8.593	-0.1949	8.22	-0.2716
86	2/14/2017 8:10	7.77	-0.1924	8.27	-0.2701
87	2/14/2017 9:10	7.268	-0.1838	7.795	-0.2625
88	2/14/2017 10:10	6.94	-0.1755	7.393	-0.258
89	2/14/2017 11:10	10.1	-0.1838	10.541	-0.2701
90	2/14/2017 12:10	15.557	-0.1887	17.249	-0.2701
91	2/14/2017 13:10	22.824	-0.1887	23.905	-0.2686
92	2/14/2017 14:10	28.941	-0.1875	30.066	-0.2655
93	2/14/2017 15:10	33.209	-0.1875	33.521	-0.2655
94	2/14/2017 16:10	35.77	-0.1887	35.77	-0.2655
95	2/14/2017 17:10	36.039	-0.1912	33.131	-0.2655
96	2/14/2017 18:10	35.315	-0.1924	33.443	-0.2686
97	2/14/2017 19:10	28.32	-0.1962	25.331	-0.2701
98	2/14/2017 20:10	21.819	-0.1987	19.436	-0.2732
99	2/14/2017 21:10	14.649	-0.2025	14.433	-0.2747
100	2/14/2017 22:10	12.558	-0.2025	12.098	-0.2732
101	2/14/2017 23:10	11.443	-0.2	11.029	-0.2716
102	2/15/2017 0:10	10.345	-0.2012	9.854	-0.2716
103	2/15/2017 1:10	9.534	-0.1987	9.238	-0.2686
104	2/15/2017 2:10	8.717	-0.1987	8.245	-0.2686
105	2/15/2017 3:10	8.145	-0.1974	7.494	-0.267
106	2/15/2017 4:10	7.695	-0.1987	7.419	-0.267
107	2/15/2017 5:10	7.494	-0.2012	7.368	-0.2701
108	2/15/2017 6:10	7.895	-0.2025	7.945	-0.2701
109	2/15/2017 7:10	7.343	-0.2038	7.519	-0.2716
110	2/15/2017 8:10	6.788	-0.2051	7.142	-0.2716
111	2/15/2017 9:10	6.687	-0.2051	6.763	-0.2716
112	2/15/2017 10:10	6.051	-0.2051	6	-0.2701
113	2/15/2017 11:10	14.936	-0.2038	17.724	-0.2701
114	2/15/2017 12:10	19.318	-0.2051	20.889	-0.2701
115	2/15/2017 13:10	26.793	-0.2025	30.041	-0.267
116	2/15/2017 14:10	30.343	-0.1987	30.041	-0.267
117	2/15/2017 15:10	31.816	-0.2	33.261	-0.2686
118	2/15/2017 16:10	30.217	-0.2012	31.791	-0.2701
119	2/15/2017 17:10	26.989	-0.2038	27.85	-0.2716
120	2/15/2017 18:10	30.016	-0.2025	30.495	-0.2701
121	2/15/2017 19:10	29.79	-0.2038	29.54	-0.2701
122	2/15/2017 20:10	19.008	-0.2064	18.699	-0.2747
123	2/15/2017 21:10	15.175	-0.2103	14.529	-0.2747
124	2/15/2017 22:10	14.96	-0.209	14.792	-0.2747
125	2/15/2017 23:10	12.582	-0.2103	11.807	-0.2747
126	2/16/2017 0:10	12.122	-0.209	12.122	-0.2747
127	2/16/2017 1:10	10.81	-0.209	10.565	-0.2747
128	2/16/2017 2:10	9.731	-0.2103	8.965	-0.2747
129	2/16/2017 3:10	8.941	-0.2103	8.618	-0.2732
130	2/16/2017 4:10	8.195	-0.209	7.192	-0.2716
131	2/16/2017 5:10	7.519	-0.2064	6.585	-0.2701
132	2/16/2017 6:10	7.343	-0.2012	6.889	-0.267
133	2/16/2017 7:10	6.763	-0.1987	6.077	-0.2625
134	2/16/2017 8:10	6.204	-0.1937	5.821	-0.2565
135	2/16/2017 9:10	6.051	-0.1863	5.796	-0.2505
136	2/16/2017 10:10	6.357	-0.1863	5.949	-0.252
137	2/16/2017 11:10	9.657	-0.2012	10.541	-0.2701
138	2/16/2017 12:10	12.968	-0.2103	12.847	-0.2716
139	2/16/2017 13:10	13.016	-0.2129	13.281	-0.2732
140	2/16/2017 14:10	12.05	-0.1628	11.346	-0.252
141	2/16/2017 15:10	11.977	-0.185	11.151	-0.2535
142	2/16/2017 16:10	12.968	-0.1838	12.678	-0.2565
143	2/16/2017 17:10	12.703	-0.1247	17.439	-0.2264
144	2/16/2017 18:10	12.485	-0.1287	15.652	-0.209
145	2/16/2017 19:10	11.151	-0.1561	14.601	-0.2169
146	2/16/2017 20:10	11.102	-0.1616	11.005	-0.221
147	2/16/2017 21:10	10.761	-0.1639	10.541	-0.221
148	2/16/2017 22:10	10.638	-0.1685	10.761	-0.2237
149	2/16/2017 23:10	10.369	-0.1358	10.565	-0.209
150	2/17/2017 0:10	10.369	-0.1327	12.968	-0.1974
151	2/17/2017 1:10	10.149	-0.1237	12.389	-0.1863
152	2/17/2017 2:10	10.075	-0.1389	13.088	-0.1863
153	2/17/2017 3:10	9.805	-0.1267	12.268	-0.1814
154	2/17/2017 4:10	9.78	-0.1327	12.871	-0.179
155	2/17/2017 5:10	9.805	-0.141	13.834	-0.1838
156	2/17/2017 6:10	9.829	-0.1218	12.195	-0.1708
157	2/17/2017 7:10	9.608	-0.1484	13.064	-0.1826
158	2/17/2017 8:10	9.485	-0.1572	13.329	-0.1875
159	2/17/2017 9:10	8.618	-0.1247	11.637	-0.1731
160	2/17/2017 10:10	8.394	-0.1227	10.834	-0.1696
161	2/17/2017 11:10	8.767	-0.1122	11.443	-0.1616
162	2/17/2017 12:10	9.139	-0.1131	12.025	-0.1594
163	2/17/2017 13:10	9.485	-0.1057	12.34	-0.141
164	2/17/2017 14:10	9.46	-0.0932	12.751	-0.142
165	2/17/2017 15:10	9.509	-0.0436	12.944	-0.1218
166	2/17/2017 16:10	9.805	-0.0572	13.497	-0.1198
167	2/17/2017 17:10	10.198	-0.0632	13.762	-0.1267
168	2/17/2017 18:10	10.051	-0.0757	13.954	-0.1337
169	2/17/2017 19:10	10.222	-0.0814	14.649	-0.1358
170	2/17/2017 20:10	9.756	-0.0789	14.481	-0.1389
171	2/17/2017 21:10	9.41	-0.0855	14.098	-0.1517
172	2/17/2017 22:10	9.46	-0.0976	12.751	-0.1743
173	2/17/2017 23:10	9.114	-0.095	11.662	-0.1731
174	2/18/2017 0:10	9.064	-0.0976	11.394	-0.179
175	2/18/2017 1:10	9.163	-0.1012	11.734	-0.1814
176	2/18/2017 2:10	9.114	-0.0789	12.509	-0.1463
177	2/18/2017 3:10	9.114	-0.0994	13.714	-0.1708
178	2/18/2017 4:10	9.015	-0.1003	13.329	-0.1719
179	2/18/2017 5:10	8.941	-0.0967	13.618	-0.1708
180	2/18/2017 6:10	8.419	-0.0994	13.257	-0.1731
181	2/18/2017 7:10	8.419	-0.1012	13.353	-0.1731
182	2/18/2017 8:10	8.568	-0.1039	13.642	-0.1708
183	2/18/2017 9:10	8.12	-0.1075	12.823	-0.1708
184	2/18/2017 10:10	8.593	-0.1012	13.137	-0.1708
185	2/18/2017 11:10	9.682	-0.1048	13.858	-0.1778
186	2/18/2017 12:10	11.516	-0.1085	14.146	-0.1838
187	2/18/2017 13:10	14.529	-0.0994	17.915	-0.1814
188	2/18/2017 14:10	19.365	-0.1287	22.274	-0.2116
189	2/18/2017 15:10	19.318	-0.1452	21.604	-0.2156
190	2/18/2017 16:10	17.701	-0.1528	17.534	-0.2183
191	2/18/2017 17:10	17.51	-0.1179	20.841	-0.1949
192	2/18/2017 18:10	21.939	-0.1463	21.7	-0.2129
193	2/18/2017 19:10	17.201	-0.1538	16.987	-0.2196
194	2/18/2017 20:10	13.546	-0.1549	12.34	-0.2196
195	2/18/2017 21:10	12.195	-0.1549	11.102	-0.2183
196	2/18/2017 22:10	10.761	-0.1517	10.075	-0.2156
197	2/18/2017 23:10	10.394	-0.1495	9.706	-0.2169
198	2/19/2017 0:10	10.075	-0.1517	9.632	-0.2169
199	2/19/2017 1:10	9.879	-0.1484	9.534	-0.2156
200	2/19/2017 2:10	9.509	-0.1247	10.271	-0.1974
201	2/19/2017 3:10	9.312	-0.1277	9.928	-0.1987
202	2/19/2017 4:10	8.866	-0.1327	8.767	-0.2025
203	2/19/2017 5:10	8.494	-0.141	8.02	-0.2116
204	2/19/2017 6:10	8.195	-0.1452	7.795	-0.2156
205	2/19/2017 7:10	8.095	-0.1463	7.569	-0.2156
206	2/19/2017 8:10	7.945	-0.1452	7.519	-0.2156
207	2/19/2017 9:10	7.87	-0.1452	7.544	-0.2156
208	2/19/2017 10:10	7.92	-0.1463	7.494	-0.2156
209	2/19/2017 11:10	10.222	-0.1473	10.222	-0.2169
210	2/19/2017 12:10	12.268	-0.1528	12.944	-0.2183
211	2/19/2017 13:10	17.772	-0.1538	18.699	-0.2183
212	2/19/2017 14:10	22.992	-0.1549	26.28	-0.2169
213	2/19/2017 15:10	19.032	-0.1616	19.888	-0.2223
214	2/19/2017 16:10	21.891	-0.1616	22.585	-0.2223
215	2/19/2017 17:10	17.486	-0.165	18.152	-0.225
216	2/19/2017 18:10	14.409	-0.1327	14.505	-0.2038
217	2/19/2017 19:10	13.04	-0.1003	16.892	-0.1743
218	2/19/2017 20:10	12.316	-0.103	16.415	-0.165
219	2/19/2017 21:10	11.589	-0.0889	15.247	-0.1517
220	2/19/2017 22:10	11.321	-0.0932	15.318	-0.1561
221	2/19/2017 23:10	10.858	-0.0693	14.17	-0.1327
222	2/20/2017 0:10	10.687	-0.0725	14.409	-0.1399
223	2/20/2017 1:10	10.687	-0.0881	15.414	-0.1616
224	2/20/2017 2:10	10.834	-0.0967	15.939	-0.1708
225	2/20/2017 3:10	11.224	-0.1048	14.96	-0.1755
226	2/20/2017 4:10	11.273	-0.1094	13.233	-0.1814
227	2/20/2017 5:10	11.224	-0.1131	13.305	-0.1838
228	2/20/2017 6:10	11.565	-0.0967	13.618	-0.1662
229	2/20/2017 7:10	11.613	-0.0749	15.676	-0.1379
230	2/20/2017 8:10	11.686	-0.0822	14.792	-0.1616
231	2/20/2017 9:10	11.71	-0.0932	13.57	-0.1708
232	2/20/2017 10:10	11.856	-0.1012	13.594	-0.1743
233	2/20/2017 11:10	12.992	-0.1141	14.481	-0.1937
234	2/20/2017 12:10	17.463	-0.1237	21.748	-0.2103
235	2/20/2017 13:10	17.13	-0.1337	18.628	-0.2129
236	2/20/2017 14:10	14.505	-0.1399	15.366	-0.2143
237	2/20/2017 15:10	17.034	-0.1441	18.58	-0.2143
238	2/20/2017 16:10	24.484	-0.1484	27.038	-0.2169
239	2/20/2017 17:10	23.713	-0.1561	25.016	-0.2223
240	2/20/2017 18:10	25.137	-0.1594	24.484	-0.225
241	2/20/2017 19:10	18.319	-0.1685	16.915	-0.2306
242	2/20/2017 20:10	15.39	-0.1594	15.008	-0.2196
243	2/20/2017 21:10	13.04	-0.1685	13.353	-0.2292
244	2/20/2017 22:10	12.243	-0.1685	12.92	-0.2292
245	2/20/2017 23:10	11.151	-0.1639	12.364	-0.2306
246	2/21/2017 0:10	10.369	-0.1639	11.734	-0.2306
247	2/21/2017 1:10	9.829	-0.165	12.074	-0.2334
248	2/21/2017 2:10	9.682	-0.165	11.346	-0.232
249	2/21/2017 3:10	10.075	-0.1639	11.929	-0.232
250	2/21/2017 4:10	10.394	-0.1639	11.759	-0.2306
251	2/21/2017 5:10	10.858	-0.1616	12.122	-0.2292
252	2/21/2017 6:10	11.37	-0.1616	12.92	-0.2292
253	2/21/2017 7:10	11.102	-0.1616	12.92	-0.2278
254	2/21/2017 8:10	11.224	-0.1616	12.992	-0.2264
255	2/21/2017 9:10	10.883	-0.1616	12.871	-0.225
256	2/21/2017 10:10	11.151	-0.1605	12.847	-0.225
257	2/21/2017 11:10	12.703	-0.1572	15.151	-0.225
258	2/21/2017 12:10	16.82	-0.1561	21.724	-0.225
259	2/21/2017 13:10	20.269	-0.1561	25.38	-0.2278
260	2/21/2017 14:10	23.184	-0.1594	27.505	-0.2334
261	2/21/2017 15:10	23.761	-0.165	24.895	-0.239
262	2/21/2017 16:10	24.871	-0.1685	27.653	-0.2404
263	2/21/2017 17:10	22.753	-0.1719	24.412	-0.2433
264	2/21/2017 18:10	21.7	-0.1708	22.13	-0.2433
265	2/21/2017 19:10	16.272	-0.1755	15.819	-0.2462
266	2/21/2017 20:10	14.457	-0.1755	13.906	-0.2462
267	2/21/2017 21:10	12.34	-0.1778	10.907	-0.2447
268	2/21/2017 22:10	10.761	-0.1743	9.608	-0.2433
269	2/21/2017 23:10	10.149	-0.1719	8.866	-0.2404
270	2/22/2017 0:10	10.296	-0.165	9.188	-0.2348
271	2/22/2017 1:10	9.583	-0.1639	8.916	-0.2334
272	2/22/2017 2:10	8.668	-0.1561	7.895	-0.225
273	2/22/2017 3:10	9.435	-0.1528	8.593	-0.221
274	2/22/2017 4:10	9.46	-0.1528	8.866	-0.221
275	2/22/2017 5:10	9.386	-0.1179	11.589	-0.1987
276	2/22/2017 6:10	7.72	-0.1189	13.233	-0.1937
277	2/22/2017 7:10	7.066	-0.1179	12.582	-0.1863
278	2/22/2017 8:10	7.393	-0.1247	13.209	-0.1887
279	2/22/2017 9:10	7.87	-0.1267	13.305	-0.1912
280	2/22/2017 10:10	8.17	-0.1247	13.522	-0.1875
281	2/22/2017 11:10	10.516	-0.1337	15.055	-0.1962
282	2/22/2017 12:10	12.05	-0.1463	14.553	-0.2103
283	2/22/2017 13:10	13.016	-0.1169	18.081	-0.2
284	2/22/2017 14:10	23.761	-0.1517	21.581	-0.2237
285	2/22/2017 15:10	16.63	-0.1628	15.867	-0.232
286	2/22/2017 16:10	23.232	-0.1639	27.358	-0.2334
287	2/22/2017 17:10	17.891	-0.1708	17.724	-0.2404
288	2/22/2017 18:10	20.507	-0.1731	22.585	-0.2419
289	2/22/2017 19:10	14.553	-0.1802	13.57	-0.2462
290	2/22/2017 20:10	11.516	-0.1838	10.222	-0.2476
291	2/22/2017 21:10	8.22	-0.185	7.091	-0.2476
292	2/22/2017 22:10	7.242	-0.1838	5.745	-0.2462
293	2/22/2017 23:10	6.204	-0.1814	4.115	-0.2433
294	2/23/2017 0:10	6.255	-0.1778	4.662	-0.2419
295	2/23/2017 1:10	5.565	-0.1778	4.22	-0.2419
296	2/23/2017 2:10	5.231	-0.1743	4.428	-0.2404
297	2/23/2017 3:10	5.693	-0.1743	4.584	-0.2404
298	2/23/2017 4:10	4.869	-0.1743	3.327	-0.2404
299	2/23/2017 5:10	3.168	-0.1696	1.67	-0.2348
300	2/23/2017 6:10	2.53	-0.1639	1.507	-0.2292
301	2/23/2017 7:10	1.805	-0.1594	1.071	-0.2237
302	2/23/2017 8:10	1.425	-0.1538	0.687	-0.2183
303	2/23/2017 9:10	0.77	-0.1517	-0.227	-0.2143
304	2/23/2017 10:10	1.044	-0.1473	0.55	-0.2103
305	2/23/2017 11:10	5.668	-0.1517	9.879	-0.2334
306	2/23/2017 12:10	11.516	-0.1719	17.558	-0.2376
307	2/23/2017 13:10	16.439	-0.1731	17.748	-0.2404
308	2/23/2017 14:10	20.055	-0.1755	20.865	-0.2419
309	2/23/2017 15:10	23.4	-0.1755	26.378	-0.2433
310	2/23/2017 16:10	23.881	-0.179	26.28	-0.2462
311	2/23/2017 17:10	24.968	-0.1802	22.202	-0.2462
312	2/23/2017 18:10	24.146	-0.1826	21.772	-0.2476
313	2/23/2017 19:10	19.77	-0.1863	17.486	-0.2505
314	2/23/2017 20:10	10.001	-0.1949	7.845	-0.2535
315	2/23/2017 21:10	7.444	-0.1949	5.488	-0.2535
316	2/23/2017 22:10	6.255	-0.1949	4.35	-0.252
317	2/23/2017 23:10	5.334	-0.1924	2.956	-0.2505
318	2/24/2017 0:10	4.298	-0.1887	1.724	-0.2462
319	2/24/2017 1:10	3.406	-0.1826	1.425	-0.2404
320	2/24/2017 2:10	2.53	-0.1802	0.934	-0.2362
321	2/24/2017 3:10	1.805	-0.1802	0.412	-0.2348
322	2/24/2017 4:10	1.371	-0.1802	0.55	-0.2334
323	2/24/2017 5:10	0.797	-0.1743	-0.116	-0.2292
324	2/24/2017 6:10	0.329	-0.1887	-0.535	-0.2376
325	2/24/2017 7:10	-0.032	-0.1875	-0.171	-0.2404
326	2/24/2017 8:10	-0.116	-0.1887	-0.62	-0.2404
327	2/24/2017 9:10	-0.339	-0.1875	-0.367	-0.239
328	2/24/2017 10:10	0.051	-0.1863	0.246	-0.239
329	2/24/2017 11:10	3.827	-0.1731	7.066	-0.2362
330	2/24/2017 12:10	10.001	-0.1838	13.04	-0.2447
331	2/24/2017 13:10	14.96	-0.1826	17.13	-0.2462
332	2/24/2017 14:10	19.318	-0.1838	19.746	-0.2462
333	2/24/2017 15:10	23.208	-0.1838	22.25	-0.2462
334	2/24/2017 16:10	25.21	-0.1838	22.609	-0.2476
335	2/24/2017 17:10	25.793	-0.185	23.016	-0.2491
336	2/24/2017 18:10	23.881	-0.1887	19.246	-0.2505
337	2/24/2017 19:10	20.031	-0.1912	15.724	-0.252
338	2/24/2017 20:10	14.601	-0.1949	11.224	-0.2535
339	2/24/2017 21:10	8.27	-0.1974	7.293	-0.255
340	2/24/2017 22:10	6.179	-0.1987	5.411	-0.255
341	2/24/2017 23:10	5.024	-0.1974	4.272	-0.255
342	2/25/2017 0:10	3.958	-0.1974	2.101	-0.2535
343	2/25/2017 1:10	3.248	-0.1962	1.913	-0.252
344	2/25/2017 2:10	2.396	-0.1949	0.962	-0.2491
345	2/25/2017 3:10	1.588	-0.1937	0.632	-0.2476
346	2/25/2017 4:10	0.934	-0.1924	0.079	-0.2462
347	2/25/2017 5:10	0.495	-0.1937	-0.116	-0.2447
348	2/25/2017 6:10	-0.004	-0.1937	-0.507	-0.2433
349	2/25/2017 7:10	-0.591	-0.1949	-1.157	-0.2419
350	2/25/2017 8:10	-0.873	-0.2	-1.356	-0.2476
351	2/25/2017 9:10	-1.015	-0.2038	-2.596	-0.2491
352	2/25/2017 10:10	-0.732	-0.2025	-1.27	-0.2476
353	2/25/2017 11:10	3.512	-0.1912	3.827	-0.2491
