Plot Title: 10859595					
354	2/25/2017 12:10	11.005	-0.1875	14.864	-0.2491
355	2/25/2017 13:10	18.295	-0.1863	20.936	-0.2476
356	2/25/2017 14:10	15.581	-0.1912	14.361	-0.252
357	2/25/2017 15:10	15.031	-0.1912	15.819	-0.2535
358	2/25/2017 16:10	14.457	-0.1924	15.103	-0.2535
359	2/25/2017 17:10	11.977	-0.1962	12.219	-0.255
360	2/25/2017 18:10	12.461	-0.1949	12.799	-0.255
361	2/25/2017 19:10	11.807	-0.1962	12.025	-0.255
362	2/25/2017 20:10	12.413	-0.1962	11.029	-0.255
363	2/25/2017 21:10	5.642	-0.2	5.334	-0.2565
364	2/25/2017 22:10	4.402	-0.2	4.168	-0.2565
365	2/25/2017 23:10	4.089	-0.1974	4.011	-0.2535
366	2/26/2017 0:10	3.906	-0.1974	3.327	-0.2535
367	2/26/2017 1:10	4.454	-0.1949	3.958	-0.252
368	2/26/2017 2:10	4.636	-0.1949	4.376	-0.252
369	2/26/2017 3:10	4.428	-0.1924	4.141	-0.2505
370	2/26/2017 4:10	4.115	-0.1838	4.063	-0.2404
371	2/26/2017 5:10	4.168	-0.1937	4.063	-0.2491
372	2/26/2017 6:10	3.958	-0.1075	9.015	-0.1987
373	2/26/2017 7:10	3.932	-0.1048	8.618	-0.1887
374	2/26/2017 8:10	3.88	-0.1169	7.995	-0.1838
375	2/26/2017 9:10	4.011	-0.1277	8.742	-0.1924
376	2/26/2017 10:10	4.636	-0.1317	9.928	-0.1937
377	2/26/2017 11:10	7.494	-0.1389	11.297	-0.2012
378	2/26/2017 12:10	14.29	-0.1538	19.817	-0.2306
379	2/26/2017 13:10	19.817	-0.1639	24.895	-0.2362
380	2/26/2017 14:10	16.511	-0.1755	14.768	-0.2447
381	2/26/2017 15:10	22.968	-0.179	22.058	-0.2447
382	2/26/2017 16:10	24.702	-0.1814	21.819	-0.2462
383	2/26/2017 17:10	20.269	-0.185	20.222	-0.2505
384	2/26/2017 18:10	16.058	-0.1875	16.249	-0.252
385	2/26/2017 19:10	11.321	-0.1912	10.736	-0.2535
386	2/26/2017 20:10	9.558	-0.1912	9.262	-0.252
387	2/26/2017 21:10	9.015	-0.1912	8.519	-0.252
388	2/26/2017 22:10	7.242	-0.1887	6.712	-0.2505
389	2/26/2017 23:10	5.924	-0.1863	5.514	-0.2462
390	2/27/2017 0:10	5.179	-0.1802	4.869	-0.239
391	2/27/2017 1:10	5.128	-0.1731	5.205	-0.232
392	2/27/2017 2:10	5.231	-0.1662	5.334	-0.225
393	2/27/2017 3:10	5.949	-0.1639	6.281	-0.2237
394	2/27/2017 4:10	5.693	-0.1628	5.847	-0.2223
395	2/27/2017 5:10	5.539	-0.165	5.642	-0.2237
396	2/27/2017 6:10	5.024	-0.1662	5.179	-0.2237
397	2/27/2017 7:10	5.205	-0.1662	5.308	-0.2237
398	2/27/2017 8:10	5.257	-0.1538	5.565	-0.2156
399	2/27/2017 9:10	5.205	-0.1379	5.796	-0.2051
400	2/27/2017 10:10	6	-0.1287	8.045	-0.1974
401	2/27/2017 11:10	7.645	-0.1297	12.992	-0.1962
402	2/27/2017 12:10	8.369	-0.0898	12.364	-0.1743
403	2/27/2017 13:10	9.903	-0.1122	13.882	-0.1731
404	2/27/2017 14:10	11.953	-0.1317	14.002	-0.1875
405	2/27/2017 15:10	12.074	-0.1317	13.546	-0.1987
406	2/27/2017 16:10	16.392	-0.1441	16.725	-0.2143
407	2/27/2017 17:10	19.651	-0.1549	18.105	-0.225
408	2/27/2017 18:10	15.461	-0.165	13.81	-0.232
409	2/27/2017 19:10	12.606	-0.1227	15.652	-0.1924
410	2/27/2017 20:10	11.904	-0.1517	11.856	-0.2038
411	2/27/2017 21:10	7.77	-0.1628	7.645	-0.2116
412	2/27/2017 22:10	7.268	-0.1639	7.393	-0.2129
413	2/27/2017 23:10	7.242	-0.165	7.217	-0.2143
414	2/28/2017 0:10	6.204	-0.1639	6.128	-0.2116
415	2/28/2017 1:10	6.153	-0.1628	6.179	-0.2103
416	2/28/2017 2:10	5.745	-0.1628	5.745	-0.2116
417	2/28/2017 3:10	5.231	-0.1594	5.231	-0.2051
418	2/28/2017 4:10	3.854	-0.1561	3.854	-0.2012
419	2/28/2017 5:10	2.557	-0.1538	2.316	-0.1987
420	2/28/2017 6:10	2.074	-0.1495	2.477	-0.1937
421	2/28/2017 7:10	1.317	-0.1473	1.371	-0.1887
422	2/28/2017 8:10	0.88	-0.142	1.262	-0.185
423	2/28/2017 9:10	0.246	-0.2747	15.031	-0.2237
424	2/28/2017 10:10	1.398	-0.2826	6.839	-0.2404
425	2/28/2017 11:10	12.268	-0.2763	10.663	-0.2433
426	2/28/2017 12:10	19.127	-0.2747	12.992	-0.2433
427	2/28/2017 13:10	23.737	-0.2732	16.082	-0.2433
428	2/28/2017 14:10	27.284	-0.2732	18.343	-0.2433
429	2/28/2017 15:10	32.201	-0.2732	21.199	-0.2433
430	2/28/2017 16:10	31.842	-0.2732	22.011	-0.2419
431	2/28/2017 17:10	31.331	-0.2747	22.776	-0.2433
432	2/28/2017 18:10	24.702	-0.2779	19.365	-0.2462
433	2/28/2017 19:10	19.912	-0.281	17.748	-0.2476
434	2/28/2017 20:10	11.953	-0.2826	11.904	-0.2505
435	2/28/2017 21:10	7.444	-0.2874	7.594	-0.252
436	2/28/2017 22:10	6.026	-0.2842	6.255	-0.2535
437	2/28/2017 23:10	4.895	-0.2874	5.308	-0.2505
438	3/1/2017 0:10	4.115	-0.2842	4.48	-0.2535
439	3/1/2017 1:10	3.459	-0.289	3.827	-0.252
440	3/1/2017 2:10	2.717	-0.289	3.036	-0.255
441	3/1/2017 3:10	2.021	-0.289	2.316	-0.255
442	3/1/2017 4:10	1.588	-0.289	1.886	-0.255
443	3/1/2017 5:10	1.561	-0.289	2.021	-0.255
444	3/1/2017 6:10	1.044	-0.2858	1.453	-0.2535
445	3/1/2017 7:10	0.715	-0.2858	1.126	-0.252
446	3/1/2017 8:10	0.301	-0.2858	0.742	-0.252
447	3/1/2017 9:10	0.329	-0.2858	0.77	-0.252
448	3/1/2017 10:10	0.797	-0.2858	1.071	-0.252
449	3/1/2017 11:10	10.883	-0.2779	8.145	-0.2491
450	3/1/2017 12:10	18.461	-0.2763	14.625	-0.2476
451	3/1/2017 13:10	23.304	-0.2732	18.461	-0.2447
452	3/1/2017 14:10	26.867	-0.2732	21.342	-0.2433
453	3/1/2017 15:10	30.091	-0.2716	24.532	-0.2404
454	3/1/2017 16:10	30.243	-0.2716	24.388	-0.2404
455	3/1/2017 17:10	30.596	-0.2732	25.525	-0.2433
456	3/1/2017 18:10	25.866	-0.2763	21.628	-0.2447
457	3/1/2017 19:10	21.008	-0.2779	17.962	-0.2476
458	3/1/2017 20:10	15.843	-0.281	14.266	-0.2491
459	3/1/2017 21:10	10.051	-0.2826	10.149	-0.2505
460	3/1/2017 22:10	8.469	-0.2842	8.693	-0.2505
461	3/1/2017 23:10	7.393	-0.2842	7.795	-0.252
462	3/2/2017 0:10	5.898	-0.2842	6.763	-0.252
463	3/2/2017 1:10	5.898	-0.2826	6.255	-0.252
464	3/2/2017 2:10	4.999	-0.2826	5.385	-0.2505
465	3/2/2017 3:10	4.324	-0.2826	4.688	-0.2505
466	3/2/2017 4:10	3.67	-0.281	4.35	-0.2491
467	3/2/2017 5:10	2.289	-0.281	2.557	-0.2462
468	3/2/2017 6:10	3.301	-0.281	3.958	-0.2433
469	3/2/2017 7:10	2.343	-0.281	2.93	-0.2433
470	3/2/2017 8:10	2.101	-0.281	2.61	-0.2433
471	3/2/2017 9:10	1.859	-0.281	2.343	-0.2433
472	3/2/2017 10:10	2.396	-0.281	2.717	-0.2447
473	3/2/2017 11:10	14.505	-0.2732	11.151	-0.2433
474	3/2/2017 12:10	23.328	-0.2716	18.295	-0.2404
475	3/2/2017 13:10	21.127	-0.2732	17.677	-0.2419
476	3/2/2017 14:10	29.765	-0.2701	24.605	-0.2491
477	3/2/2017 15:10	27.776	-0.2716	23.4	-0.252
478	3/2/2017 16:10	31.281	-0.2701	26.72	-0.2505
479	3/2/2017 17:10	29.49	-0.2732	25.38	-0.2535
480	3/2/2017 18:10	28.295	-0.2732	24.219	-0.255
481	3/2/2017 19:10	24.388	-0.2763	21.246	-0.258
482	3/2/2017 20:10	19.08	-0.2779	17.201	-0.2594
483	3/2/2017 21:10	11.953	-0.281	12.316	-0.2625
484	3/2/2017 22:10	10.516	-0.281	10.834	-0.2655
485	3/2/2017 23:10	9.731	-0.281	10.198	-0.2655
486	3/3/2017 0:10	8.693	-0.281	9.336	-0.2655
487	3/3/2017 1:10	6.077	-0.2826	6	-0.2655
488	3/3/2017 2:10	6.661	-0.281	7.242	-0.2686
489	3/3/2017 3:10	5.334	-0.281	5.565	-0.267
490	3/3/2017 4:10	4.714	-0.281	4.999	-0.2686
491	3/3/2017 5:10	3.854	-0.2826	4.141	-0.2686
492	3/3/2017 6:10	3.433	-0.2826	3.749	-0.2686
493	3/3/2017 7:10	3.009	-0.2826	3.301	-0.267
494	3/3/2017 8:10	1.967	-0.2826	2.262	-0.267
495	3/3/2017 9:10	2.289	-0.2826	2.744	-0.267
496	3/3/2017 10:10	2.477	-0.2826	2.637	-0.2655
497	3/3/2017 11:10	15.079	-0.2732	11.88	-0.261
498	3/3/2017 12:10	22.537	-0.2716	18.461	-0.258
499	3/3/2017 13:10	27.776	-0.2701	22.633	-0.255
500	3/3/2017 14:10	35.395	-0.267	31.663	-0.2447
501	3/3/2017 15:10	37.645	-0.267	33.521	-0.2491
502	3/3/2017 16:10	37.288	-0.2686	34.097	-0.252
503	3/3/2017 17:10	37.37	-0.2701	34.44	-0.255
504	3/3/2017 18:10	34.836	-0.2701	31.204	-0.2594
505	3/3/2017 19:10	29.59	-0.2747	26.475	-0.264
506	3/3/2017 20:10	23.569	-0.2763	21.557	-0.267
507	3/3/2017 21:10	13.666	-0.281	14.026	-0.2701
508	3/3/2017 22:10	10.467	-0.2826	10.467	-0.2701
509	3/3/2017 23:10	8.817	-0.2826	9.139	-0.2701
510	3/4/2017 0:10	8.469	-0.2826	8.668	-0.2716
511	3/4/2017 1:10	8.07	-0.2826	8.494	-0.2716
512	3/4/2017 2:10	7.72	-0.2826	7.242	-0.2716
513	3/4/2017 3:10	7.217	-0.2826	7.343	-0.2716
514	3/4/2017 4:10	6.737	-0.2826	7.015	-0.2716
515	3/4/2017 5:10	5.024	-0.2826	5.128	-0.2716
516	3/4/2017 6:10	2.956	-0.2826	2.262	-0.2716
517	3/4/2017 7:10	3.168	-0.2826	2.69	-0.2701
518	3/4/2017 8:10	2.289	-0.2826	1.94	-0.2701
519	3/4/2017 9:10	2.289	-0.2826	2.797	-0.2686
520	3/4/2017 10:10	3.248	-0.2826	3.591	-0.267
521	3/4/2017 11:10	16.606	-0.2732	11.54	-0.261
522	3/4/2017 12:10	26.329	-0.2701	20.984	-0.2565
523	3/4/2017 13:10	30.9	-0.2686	25.404	-0.255
524	3/4/2017 14:10	38.004	-0.267	33.209	-0.2535
525	3/4/2017 15:10	34.572	-0.2701	31.382	-0.252
526	3/4/2017 16:10	34.176	-0.2701	30.369	-0.255
527	3/4/2017 17:10	27.21	-0.2747	24.532	-0.2594
528	3/4/2017 18:10	28.593	-0.2732	25.817	-0.2625
529	3/4/2017 19:10	21.27	-0.2794	19.341	-0.267
530	3/4/2017 20:10	16.606	-0.2794	15.533	-0.2701
531	3/4/2017 21:10	12.268	-0.2826	11.807	-0.2701
532	3/4/2017 22:10	10.051	-0.2826	9.485	-0.2716
533	3/4/2017 23:10	8.419	-0.2826	8.045	-0.2716
534	3/5/2017 0:10	7.293	-0.2826	7.116	-0.2701
535	3/5/2017 1:10	6.484	-0.2826	6.433	-0.2686
536	3/5/2017 2:10	5.539	-0.2826	5.024	-0.267
537	3/5/2017 3:10	5.205	-0.2779	5.385	-0.2565
538	3/5/2017 4:10	5.102	-0.2794	5.565	-0.2535
539	3/5/2017 5:10	4.662	-0.2779	5.282	-0.2505
540	3/5/2017 6:10	4.584	-0.281	5.36	-0.255
541	3/5/2017 7:10	4.376	-0.281	4.454	-0.2565
542	3/5/2017 8:10	4.921	-0.281	4.818	-0.264
543	3/5/2017 9:10	5.024	-0.2794	4.999	-0.261
544	3/5/2017 10:10	5.616	-0.2794	6.102	-0.255
545	3/5/2017 11:10	8.866	-0.2491	18.247	-0.1875
546	3/5/2017 12:10	9.706	-0.2404	14.888	-0.1708
547	3/5/2017 13:10	12.92	-0.2701	19.603	-0.2156
548	3/5/2017 14:10	10.59	-0.267	16.272	-0.2169
549	3/5/2017 15:10	18.699	-0.2701	19.199	-0.2462
550	3/5/2017 16:10	13.305	-0.2594	20.507	-0.2103
551	3/5/2017 17:10	17.058	-0.2732	16.225	-0.2505
552	3/5/2017 18:10	15.533	-0.2763	13.401	-0.255
553	3/5/2017 19:10	12.34	-0.2794	10.418	-0.2594
554	3/5/2017 20:10	11.224	-0.281	9.238	-0.2625
555	3/5/2017 21:10	4.74	-0.2842	4.272	-0.264
556	3/5/2017 22:10	3.168	-0.2842	2.557	-0.264
557	3/5/2017 23:10	2.423	-0.2842	2.37	-0.2625
558	3/6/2017 0:10	2.021	-0.2826	2.236	-0.261
559	3/6/2017 1:10	0.742	-0.2794	0.246	-0.252
560	3/6/2017 2:10	0.163	-0.2747	-0.199	-0.2433
561	3/6/2017 3:10	-0.255	-0.281	-0.143	-0.2348
562	3/6/2017 4:10	-0.902	-0.281	-1.384	-0.267
563	3/6/2017 5:10	-1.441	-0.2794	-2.073	-0.267
564	3/6/2017 6:10	-1.441	-0.2779	-1.527	-0.2655
565	3/6/2017 7:10	-2.015	-0.2779	-2.771	-0.2686
566	3/6/2017 8:10	-1.9	-0.2763	-1.929	-0.2655
567	3/6/2017 9:10	-2.044	-0.2763	-2.131	-0.2655
568	3/6/2017 10:10	-1.613	-0.2747	-1.641	-0.264
569	3/6/2017 11:10	10.1	-0.2747	12.751	-0.2362
570	3/6/2017 12:10	16.939	-0.2732	12.63	-0.255
571	3/6/2017 13:10	22.441	-0.2732	17.249	-0.2565
572	3/6/2017 14:10	26.158	-0.2716	20.174	-0.252
573	3/6/2017 15:10	28.568	-0.2716	22.393	-0.2505
574	3/6/2017 16:10	29.389	-0.2716	23.448	-0.252
575	3/6/2017 17:10	29.34	-0.2732	24.098	-0.255
576	3/6/2017 18:10	24.557	-0.2763	19.698	-0.258
577	3/6/2017 19:10	21.318	-0.2779	17.082	-0.261
578	3/6/2017 20:10	15.7	-0.281	12.847	-0.2625
579	3/6/2017 21:10	8.095	-0.2842	7.619	-0.2655
580	3/6/2017 22:10	6.051	-0.2858	5.154	-0.2655
581	3/6/2017 23:10	5.642	-0.2842	5.616	-0.2655
582	3/7/2017 0:10	4.947	-0.2858	4.999	-0.2655
583	3/7/2017 1:10	3.801	-0.2858	3.801	-0.267
584	3/7/2017 2:10	2.797	-0.2858	2.77	-0.267
585	3/7/2017 3:10	2.557	-0.2858	2.61	-0.267
586	3/7/2017 4:10	2.047	-0.2858	2.155	-0.267
587	3/7/2017 5:10	1.778	-0.2858	1.913	-0.267
588	3/7/2017 6:10	1.371	-0.2874	1.561	-0.267
589	3/7/2017 7:10	1.235	-0.2874	1.398	-0.267
590	3/7/2017 8:10	0.934	-0.2858	1.18	-0.267
591	3/7/2017 9:10	1.262	-0.2874	1.561	-0.2655
592	3/7/2017 10:10	2.101	-0.2858	2.316	-0.2655
593	3/7/2017 11:10	13.305	-0.2779	10.663	-0.261
594	3/7/2017 12:10	22.729	-0.2747	17.13	-0.258
595	3/7/2017 13:10	25.355	-0.2732	20.031	-0.2565
596	3/7/2017 14:10	22.058	-0.2763	17.843	-0.2565
597	3/7/2017 15:10	24.484	-0.2747	20.436	-0.2565
598	3/7/2017 16:10	25.744	-0.2732	22.13	-0.2565
599	3/7/2017 17:10	23.905	-0.2763	20.674	-0.258
600	3/7/2017 18:10	26.744	-0.2747	22.561	-0.258
601	3/7/2017 19:10	24.122	-0.2779	20.246	-0.261
602	3/7/2017 20:10	17.463	-0.2794	15.39	-0.264
603	3/7/2017 21:10	11.127	-0.281	11.078	-0.2655
604	3/7/2017 22:10	9.657	-0.2826	9.682	-0.264
605	3/7/2017 23:10	7.945	-0.2842	7.92	-0.264
606	3/8/2017 0:10	7.217	-0.2842	7.419	-0.264
607	3/8/2017 1:10	7.419	-0.2842	7.82	-0.264
608	3/8/2017 2:10	6.636	-0.2842	7.015	-0.264
609	3/8/2017 3:10	5.591	-0.2842	6.026	-0.2625
610	3/8/2017 4:10	6.204	-0.2842	6.585	-0.2565
611	3/8/2017 5:10	4.35	-0.2842	4.506	-0.255
612	3/8/2017 6:10	4.22	-0.2842	4.402	-0.2535
613	3/8/2017 7:10	3.932	-0.2842	4.194	-0.252
614	3/8/2017 8:10	2.85	-0.2842	2.956	-0.2535
615	3/8/2017 9:10	4.298	-0.2842	4.792	-0.252
616	3/8/2017 10:10	6.331	-0.2826	5.872	-0.2491
617	3/8/2017 11:10	15.772	-0.2763	13.016	-0.2447
618	3/8/2017 12:10	21.27	-0.2747	17.534	-0.2404
619	3/8/2017 13:10	26.891	-0.2716	21.366	-0.2404
620	3/8/2017 14:10	26.671	-0.2732	22.058	-0.2404
621	3/8/2017 15:10	30.95	-0.2716	25.963	-0.2376
622	3/8/2017 16:10	32.201	-0.2716	27.014	-0.2362
623	3/8/2017 17:10	30.95	-0.2747	26.549	-0.2334
624	3/8/2017 18:10	28.097	-0.2763	24.146	-0.2362
625	3/8/2017 19:10	25.137	-0.2779	21.604	-0.239
626	3/8/2017 20:10	19.508	-0.2794	17.677	-0.2433
627	3/8/2017 21:10	13.209	-0.2826	13.161	-0.2447
628	3/8/2017 22:10	11.248	-0.2842	11.248	-0.2462
629	3/8/2017 23:10	10.467	-0.2842	10.638	-0.2462
630	3/9/2017 0:10	9.287	-0.2842	9.361	-0.2462
631	3/9/2017 1:10	8.145	-0.2842	8.295	-0.2462
632	3/9/2017 2:10	6.306	-0.2906	6.458	-0.2462
633	3/9/2017 3:10	6.408	-0.289	6.687	-0.2447
634	3/9/2017 4:10	7.091	-0.2906	7.293	-0.2433
635	3/9/2017 5:10	4.506	-0.2906	4.844	-0.2419
636	3/9/2017 6:10	5.179	-0.2906	5.462	-0.2433
637	3/9/2017 7:10	4.895	-0.2906	5.565	-0.2419
638	3/9/2017 8:10	3.564	-0.2906	3.67	-0.2419
639	3/9/2017 9:10	4.037	-0.2906	4.999	-0.239
640	3/9/2017 10:10	5.745	-0.289	5.975	-0.239
641	3/9/2017 11:10	16.63	-0.2842	13.954	-0.2376
642	3/9/2017 12:10	23.304	-0.2826	19.698	-0.2334
643	3/9/2017 13:10	30.798	-0.2779	24.992	-0.232
644	3/9/2017 14:10	34.677	-0.2763	29.065	-0.2306
645	3/9/2017 15:10	35.609	-0.2779	30.142	-0.2306
646	3/9/2017 16:10	40.257	-0.2747	33.94	-0.2292
647	3/9/2017 17:10	40.114	-0.2763	34.176	-0.2292
648	3/9/2017 18:10	33.287	-0.2794	29.389	-0.232
649	3/9/2017 19:10	27.776	-0.2826	24.992	-0.232
650	3/9/2017 20:10	22.513	-0.2858	20.603	-0.2334
651	3/9/2017 21:10	15.724	-0.289	15.676	-0.2348
652	3/9/2017 22:10	14.457	-0.289	14.601	-0.2348
653	3/9/2017 23:10	12.727	-0.289	12.992	-0.2376
654	3/10/2017 0:10	11.589	-0.289	11.613	-0.2376
655	3/10/2017 1:10	10.687	-0.289	10.761	-0.2376
656	3/10/2017 2:10	9.262	-0.289	9.238	-0.2376
657	3/10/2017 3:10	8.643	-0.289	8.792	-0.2376
658	3/10/2017 4:10	7.795	-0.289	7.268	-0.2376
659	3/10/2017 5:10	7.519	-0.289	7.72	-0.2376
660	3/10/2017 6:10	8.369	-0.289	8.817	-0.2376
661	3/10/2017 7:10	7.87	-0.289	8.344	-0.2376
662	3/10/2017 8:10	7.116	-0.289	7.242	-0.239
663	3/10/2017 9:10	5.924	-0.289	5.642	-0.2362
664	3/10/2017 10:10	8.568	-0.289	8.369	-0.2362
665	3/10/2017 11:10	14.146	-0.2858	12.364	-0.2362
666	3/10/2017 12:10	22.202	-0.2826	19.222	-0.2348
667	3/10/2017 13:10	32.33	-0.2779	27.063	-0.2306
668	3/10/2017 14:10	38.449	-0.2763	33.261	-0.2292
669	3/10/2017 15:10	33.73	-0.2779	28.245	-0.2306
670	3/10/2017 16:10	34.545	-0.2779	31.663	-0.232
671	3/10/2017 17:10	34.572	-0.2779	30.495	-0.2334
672	3/10/2017 18:10	32.047	-0.2794	27.998	-0.2376
673	3/10/2017 19:10	22.753	-0.2842	21.39	-0.2433
674	3/10/2017 20:10	19.984	-0.2858	19.127	-0.2462
675	3/10/2017 21:10	15.867	-0.2858	15.819	-0.2462
676	3/10/2017 22:10	14.697	-0.2874	14.768	-0.2476
677	3/10/2017 23:10	12.992	-0.2874	13.233	-0.2476
678	3/11/2017 0:10	11.346	-0.2874	11.394	-0.2476
679	3/11/2017 1:10	11.102	-0.2874	11.394	-0.2462
680	3/11/2017 2:10	10.051	-0.2874	10.296	-0.2462
681	3/11/2017 3:10	8.792	-0.2874	8.99	-0.2462
682	3/11/2017 4:10	7.82	-0.2858	8.095	-0.2433
683	3/11/2017 5:10	7.645	-0.2858	7.92	-0.2447
684	3/11/2017 6:10	7.192	-0.2874	7.444	-0.2462
685	3/11/2017 7:10	7.041	-0.2874	7.393	-0.2462
686	3/11/2017 8:10	7.268	-0.2858	7.77	-0.2462
687	3/11/2017 9:10	6.408	-0.2874	6.687	-0.2491
688	3/11/2017 10:10	10.785	-0.2874	10.149	-0.2491
689	3/11/2017 11:10	20.031	-0.281	16.963	-0.2476
690	3/11/2017 12:10	26.353	-0.2794	21.652	-0.2404
691	3/11/2017 13:10	32.742	-0.2763	27.382	-0.2376
692	3/11/2017 14:10	37.48	-0.2747	31.433	-0.232
693	3/11/2017 15:10	43.344	-0.2716	35.743	-0.2292
694	3/11/2017 16:10	43.951	-0.2716	36.039	-0.2306
695	3/11/2017 17:10	40.66	-0.2732	35.448	-0.2334
696	3/11/2017 18:10	33.521	-0.2763	28.866	-0.2362
697	3/11/2017 19:10	32.098	-0.2779	27.407	-0.239
698	3/11/2017 20:10	25.453	-0.281	22.369	-0.2404
699	3/11/2017 21:10	16.868	-0.2842	16.534	-0.2419
700	3/11/2017 22:10	14.721	-0.2842	14.218	-0.2404
701	3/11/2017 23:10	13.112	-0.2779	13.088	-0.2404
702	3/12/2017 0:10	12.461	-0.2779	12.509	-0.2404
703	3/12/2017 1:10	11.419	-0.2794	11.443	-0.2404
704	3/12/2017 2:10	10.467	-0.2794	10.565	-0.2404
705	3/12/2017 3:10	9.903	-0.2794	9.952	-0.2404
706	3/12/2017 4:10	9.78	-0.2794	9.903	-0.239
707	3/12/2017 5:10	9.41	-0.2794	9.435	-0.239
708	3/12/2017 6:10	8.643	-0.2794	8.742	-0.239
709	3/12/2017 7:10	7.92	-0.2794	8.145	-0.239
710	3/12/2017 8:10	7.594	-0.2794	7.895	-0.239
711	3/12/2017 9:10	7.77	-0.2794	8.045	-0.239
712	3/12/2017 10:10	10.956	-0.2779	11.151	-0.2376
713	3/12/2017 11:10	19.436	-0.2747	16.463	-0.2334
714	3/12/2017 12:10	26.207	-0.2701	22.681	-0.2264
