Plot Title: 10859595					
1066	3/27/2017 4:10	7.97	-0.2874	8.07	-0.209
1067	3/27/2017 5:10	8.369	-0.2842	8.568	-0.209
1068	3/27/2017 6:10	8.941	-0.2858	8.767	-0.2064
1069	3/27/2017 7:10	9.509	-0.2874	9.485	-0.2064
1070	3/27/2017 8:10	10.001	-0.289	9.682	-0.2064
1071	3/27/2017 9:10	10.149	-0.2906	9.928	-0.2064
1072	3/27/2017 10:10	11.686	-0.2906	10.932	-0.209
1073	3/27/2017 11:10	16.106	-0.289	15.581	-0.209
1074	3/27/2017 12:10	25.963	-0.2842	27.924	-0.2038
1075	3/27/2017 13:10	31.689	-0.2826	31.026	-0.2038
1076	3/27/2017 14:10	38.282	-0.2826	34.176	-0.2038
1077	3/27/2017 15:10	40.833	-0.281	33.652	-0.2051
1078	3/27/2017 16:10	42.297	-0.281	36.417	-0.2051
1079	3/27/2017 17:10	40.775	-0.2794	33.548	-0.2064
1080	3/27/2017 18:10	32.536	-0.2842	28.221	-0.2103
1081	3/27/2017 19:10	23.689	-0.2874	20.913	-0.2116
1082	3/27/2017 20:10	17.724	-0.289	16.201	-0.2143
1083	3/27/2017 21:10	13.377	-0.289	12.268	-0.2156
1084	3/27/2017 22:10	11.613	-0.2906	10.81	-0.2169
1085	3/27/2017 23:10	10.663	-0.2906	9.854	-0.2169
1086	3/28/2017 0:10	9.558	-0.2906	9.04	-0.2169
1087	3/28/2017 1:10	9.015	-0.2906	8.543	-0.2183
1088	3/28/2017 2:10	8.668	-0.2923	7.995	-0.2183
1089	3/28/2017 3:10	7.77	-0.2923	7.368	-0.2183
1090	3/28/2017 4:10	7.97	-0.2906	7.519	-0.2183
1091	3/28/2017 5:10	6.611	-0.2939	6	-0.2196
1092	3/28/2017 6:10	6.585	-0.2939	6.23	-0.2196
1093	3/28/2017 7:10	5.616	-0.2939	4.662	-0.2196
1094	3/28/2017 8:10	5.642	-0.2939	5.334	-0.221
1095	3/28/2017 9:10	5.308	-0.2939	4.48	-0.221
1096	3/28/2017 10:10	9.287	-0.2923	11.783	-0.2196
1097	3/28/2017 11:10	20.603	-0.289	19.151	-0.2156
1098	3/28/2017 12:10	28.048	-0.2842	26.451	-0.2116
1099	3/28/2017 13:10	32.872	-0.2842	30.722	-0.2116
1100	3/28/2017 14:10	38.616	-0.281	33.6	-0.2116
1101	3/28/2017 15:10	39.431	-0.281	33.417	-0.2143
1102	3/28/2017 16:10	40.66	-0.2826	32.742	-0.2169
1103	3/28/2017 17:10	38.868	-0.2794	34.281	-0.2169
1104	3/28/2017 18:10	35.475	-0.2794	32.51	-0.2169
1105	3/28/2017 19:10	29.04	-0.2826	27.382	-0.2196
1106	3/28/2017 20:10	23.569	-0.2874	21.843	-0.221
1107	3/28/2017 21:10	15.629	-0.289	13.81	-0.2237
1108	3/28/2017 22:10	12.871	-0.289	11.589	-0.225
1109	3/28/2017 23:10	11.807	-0.2906	10.492	-0.225
1110	3/29/2017 0:10	10.369	-0.2923	9.139	-0.225
1111	3/29/2017 1:10	10.026	-0.2923	8.891	-0.225
1112	3/29/2017 2:10	8.717	-0.2923	7.795	-0.2264
1113	3/29/2017 3:10	7.82	-0.2923	6.255	-0.2264
1114	3/29/2017 4:10	6.687	-0.2939	5.05	-0.2278
1115	3/29/2017 5:10	6.788	-0.2939	5.77	-0.2278
1116	3/29/2017 6:10	6.788	-0.2939	6.026	-0.2278
1117	3/29/2017 7:10	6.051	-0.2939	5.334	-0.2278
1118	3/29/2017 8:10	5.693	-0.2955	4.947	-0.2292
1119	3/29/2017 9:10	5.924	-0.2939	5.334	-0.2292
1120	3/29/2017 10:10	10.124	-0.2923	11.929	-0.2278
1121	3/29/2017 11:10	21.342	-0.289	21.008	-0.2223
1122	3/29/2017 12:10	29.59	-0.2826	30.52	-0.2196
1123	3/29/2017 13:10	36.444	-0.281	36.065	-0.2169
1124	3/29/2017 14:10	43.921	-0.281	37.015	-0.2183
1125	3/29/2017 15:10	49.513	-0.2779	39.886	-0.2196
1126	3/29/2017 16:10	48.537	-0.2747	42.416	-0.2196
1127	3/29/2017 17:10	44.012	-0.2763	41.414	-0.221
1128	3/29/2017 18:10	39.829	-0.2794	38.143	-0.2237
1129	3/29/2017 19:10	32.587	-0.2826	32.794	-0.2264
1130	3/29/2017 20:10	30.016	-0.2842	28.147	-0.2264
1131	3/29/2017 21:10	19.912	-0.289	17.891	-0.2306
1132	3/29/2017 22:10	16.344	-0.289	14.05	-0.232
1133	3/29/2017 23:10	15.342	-0.289	13.81	-0.232
1134	3/30/2017 0:10	14.218	-0.289	12.871	-0.232
1135	3/30/2017 1:10	13.185	-0.289	11.929	-0.2334
1136	3/30/2017 2:10	12.195	-0.2906	11.224	-0.2348
1137	3/30/2017 3:10	11.419	-0.2923	10.149	-0.2348
1138	3/30/2017 4:10	10.663	-0.2923	9.435	-0.2348
1139	3/30/2017 5:10	10.394	-0.2923	9.435	-0.2348
1140	3/30/2017 6:10	9.682	-0.2923	8.469	-0.2362
1141	3/30/2017 7:10	8.444	-0.2939	6.737	-0.2362
1142	3/30/2017 8:10	7.645	-0.2939	5.616	-0.2362
1143	3/30/2017 9:10	8.045	-0.2939	6.382	-0.2362
1144	3/30/2017 10:10	11.71	-0.2923	12.896	-0.2362
1145	3/30/2017 11:10	21.533	-0.2858	26.769	-0.2306
1146	3/30/2017 12:10	23.881	-0.2858	25.866	-0.2306
1147	3/30/2017 13:10	31.893	-0.281	33.261	-0.2278
1148	3/30/2017 14:10	34.863	-0.2826	33.105	-0.2278
1149	3/30/2017 15:10	40.544	-0.281	38.254	-0.2264
1150	3/30/2017 16:10	42.893	-0.2794	38.924	-0.225
1151	3/30/2017 17:10	44.104	-0.2794	38.365	-0.2264
1152	3/30/2017 18:10	32.562	-0.2826	33.548	-0.2306
1153	3/30/2017 19:10	30.117	-0.2842	29.84	-0.232
1154	3/30/2017 20:10	24.847	-0.2874	22.729	-0.2348
1155	3/30/2017 21:10	16.606	-0.289	14.194	-0.2376
1156	3/30/2017 22:10	14.05	-0.2906	11.904	-0.239
1157	3/30/2017 23:10	12.364	-0.2906	10.418	-0.239
1158	3/31/2017 0:10	11.2	-0.2923	9.287	-0.2404
1159	3/31/2017 1:10	10.1	-0.2923	7.97	-0.2404
1160	3/31/2017 2:10	9.41	-0.2939	7.091	-0.2404
1161	3/31/2017 3:10	8.469	-0.2923	6.535	-0.2419
1162	3/31/2017 4:10	7.519	-0.2939	5.745	-0.2419
1163	3/31/2017 5:10	6.509	-0.2955	4.037	-0.2419
1164	3/31/2017 6:10	5.179	-0.2955	2.021	-0.2433
1165	3/31/2017 7:10	4.947	-0.2955	2.37	-0.2433
1166	3/31/2017 8:10	4.48	-0.2955	2.637	-0.2447
1167	3/31/2017 9:10	4.194	-0.2955	2.021	-0.2447
1168	3/31/2017 10:10	8.891	-0.2939	10.369	-0.2433
1169	3/31/2017 11:10	18.438	-0.2874	19.294	-0.2376
1170	3/31/2017 12:10	24.895	-0.2842	27.235	-0.2348
1171	3/31/2017 13:10	30.167	-0.2842	33.914	-0.2334
1172	3/31/2017 14:10	37.838	-0.281	35.904	-0.2334
1173	3/31/2017 15:10	42.773	-0.281	36.661	-0.232
1174	3/31/2017 16:10	46.13	-0.2794	39.545	-0.232
1175	3/31/2017 17:10	43.284	-0.2794	36.444	-0.2334
1176	3/31/2017 18:10	37.563	-0.2779	33.704	-0.2348
1177	3/31/2017 19:10	30.646	-0.281	28.444	-0.2362
1178	3/31/2017 20:10	24.75	-0.2842	23.737	-0.239
1179	3/31/2017 21:10	16.892	-0.2874	13.858	-0.2419
1180	3/31/2017 22:10	13.834	-0.289	11.637	-0.2433
1181	3/31/2017 23:10	12.268	-0.289	10.124	-0.2433
1182	4/1/2017 0:10	10.98	-0.289	8.99	-0.2447
1183	4/1/2017 1:10	10.173	-0.289	8.494	-0.2447
1184	4/1/2017 2:10	9.287	-0.289	7.645	-0.2447
1185	4/1/2017 3:10	8.295	-0.289	6.813	-0.2447
1186	4/1/2017 4:10	7.87	-0.289	6.636	-0.2447
1187	4/1/2017 5:10	7.318	-0.2906	5.975	-0.2447
1188	4/1/2017 6:10	6.788	-0.2906	5.539	-0.2447
1189	4/1/2017 7:10	6.433	-0.2906	5.36	-0.2462
1190	4/1/2017 8:10	6.204	-0.2906	4.818	-0.2462
1191	4/1/2017 9:10	6	-0.2906	4.895	-0.2462
1192	4/1/2017 10:10	10.345	-0.289	11.443	-0.2447
1193	4/1/2017 11:10	21.413	-0.281	25.38	-0.2376
1194	4/1/2017 12:10	30.117	-0.2826	34.545	-0.2348
1195	4/1/2017 13:10	36.012	-0.2779	41.181	-0.2306
1196	4/1/2017 14:10	43.738	-0.2779	45.814	-0.2306
1197	4/1/2017 15:10	48.205	-0.2763	46.577	-0.2292
1198	4/1/2017 16:10	49.581	-0.2763	45.972	-0.2306
1199	4/1/2017 17:10	47.711	-0.2763	42.923	-0.232
1200	4/1/2017 18:10	40.057	-0.2779	39.29	-0.2334
1201	4/1/2017 19:10	35.931	-0.2779	34.783	-0.2348
1202	4/1/2017 20:10	28.32	-0.281	27.751	-0.2362
1203	4/1/2017 21:10	21.103	-0.2826	19.579	-0.239
1204	4/1/2017 22:10	17.701	-0.2842	15.414	-0.2404
1205	4/1/2017 23:10	16.511	-0.2842	14.481	-0.2419
1206	4/2/2017 0:10	14.529	-0.2842	12.871	-0.2419
1207	4/2/2017 1:10	13.425	-0.2842	11.832	-0.2433
1208	4/2/2017 2:10	12.195	-0.2701	10.785	-0.2433
1209	4/2/2017 3:10	11.248	-0.2701	9.756	-0.2433
1210	4/2/2017 4:10	10.785	-0.2701	9.632	-0.2447
1211	4/2/2017 5:10	9.485	-0.2716	7.645	-0.2447
1212	4/2/2017 6:10	8.742	-0.2716	6.94	-0.2447
1213	4/2/2017 7:10	8.618	-0.2686	6.535	-0.2447
1214	4/2/2017 8:10	8.07	-0.2686	6.153	-0.2462
1215	4/2/2017 9:10	8.27	-0.2686	6.763	-0.2447
1216	4/2/2017 10:10	13.401	-0.2655	12.461	-0.2433
1217	4/2/2017 11:10	23.304	-0.2594	25.623	-0.2376
1218	4/2/2017 12:10	30.091	-0.255	35.662	-0.2334
1219	4/2/2017 13:10	36.146	-0.2535	40.775	-0.2334
1220	4/2/2017 14:10	44.288	-0.258	44.843	-0.232
1221	4/2/2017 15:10	48.871	-0.258	46.226	-0.232
1222	4/2/2017 16:10	50.059	-0.258	44.596	-0.232
1223	4/2/2017 17:10	47.255	-0.258	42.833	-0.2334
1224	4/2/2017 18:10	40.631	-0.2565	40.688	-0.2348
1225	4/2/2017 19:10	36.2	-0.258	35.823	-0.2362
1226	4/2/2017 20:10	30.773	-0.261	28.147	-0.2376
1227	4/2/2017 21:10	22.298	-0.264	19.888	-0.2404
1228	4/2/2017 22:10	19.341	-0.267	16.534	-0.2419
1229	4/2/2017 23:10	17.249	-0.267	14.098	-0.2433
1230	4/3/2017 0:10	15.748	-0.267	13.088	-0.2433
1231	4/3/2017 1:10	14.673	-0.267	11.492	-0.2433
1232	4/3/2017 2:10	13.882	-0.2686	11.2	-0.2447
1233	4/3/2017 3:10	13.209	-0.2686	11.394	-0.2447
1234	4/3/2017 4:10	12.461	-0.2701	10.638	-0.2447
1235	4/3/2017 5:10	11.953	-0.2701	9.805	-0.2447
1236	4/3/2017 6:10	11.297	-0.2686	9.46	-0.2447
1237	4/3/2017 7:10	10.075	-0.2701	7.67	-0.2462
1238	4/3/2017 8:10	10.001	-0.2701	8.643	-0.2462
1239	4/3/2017 9:10	9.558	-0.2701	7.519	-0.2462
1240	4/3/2017 10:10	13.978	-0.267	13.69	-0.2447
1241	4/3/2017 11:10	22.681	-0.2625	27.136	-0.239
1242	4/3/2017 12:10	33.105	-0.2565	36.119	-0.2362
1243	4/3/2017 13:10	34.651	-0.2565	39.686	-0.2348
1244	4/3/2017 14:10	42.208	-0.255	42.149	-0.2348
1245	4/3/2017 15:10	51.137	-0.2565	47.222	-0.232
1246	4/3/2017 16:10	47.974	-0.2655	44.781	-0.2334
1247	4/3/2017 17:10	49.242	-0.264	45.53	-0.2348
1248	4/3/2017 18:10	42.001	-0.264	42.327	-0.2376
1249	4/3/2017 19:10	39.318	-0.2655	37.315	-0.239
1250	4/3/2017 20:10	33.339	-0.2686	29.84	-0.2419
1251	4/3/2017 21:10	21.843	-0.2716	18.58	-0.2447
1252	4/3/2017 22:10	16.82	-0.2747	12.703	-0.2462
1253	4/3/2017 23:10	15.39	-0.2747	11.613	-0.2476
1254	4/4/2017 0:10	13.834	-0.2763	9.928	-0.2476
1255	4/4/2017 1:10	12.944	-0.2763	10.516	-0.2476
1256	4/4/2017 2:10	11.929	-0.2779	9.682	-0.2491
1257	4/4/2017 3:10	10.883	-0.2779	8.792	-0.2491
1258	4/4/2017 4:10	9.682	-0.2779	7.494	-0.2491
1259	4/4/2017 5:10	8.965	-0.2779	7.268	-0.2505
1260	4/4/2017 6:10	8.568	-0.2779	6.661	-0.2505
1261	4/4/2017 7:10	8.245	-0.2779	6.661	-0.2505
1262	4/4/2017 8:10	7.82	-0.2779	6.687	-0.2505
1263	4/4/2017 9:10	7.795	-0.2779	6.636	-0.2505
1264	4/4/2017 10:10	11.783	-0.2763	10.663	-0.2491
1265	4/4/2017 11:10	22.753	-0.2701	22.154	-0.2433
1266	4/4/2017 12:10	32.562	-0.2655	31.331	-0.239
1267	4/4/2017 13:10	44.411	-0.2655	37.425	-0.2362
1268	4/4/2017 14:10	49.242	-0.2686	45.405	-0.2334
1269	4/4/2017 15:10	54.413	-0.2701	49.411	-0.2348
1270	4/4/2017 16:10	51.596	-0.2701	48.172	-0.2362
1271	4/4/2017 17:10	41.795	-0.2716	39.431	-0.2404
1272	4/4/2017 18:10	33.73	-0.2686	31.637	-0.2433
1273	4/4/2017 19:10	35.85	-0.264	33.365	-0.2433
1274	4/4/2017 20:10	28.866	-0.2701	26.134	-0.2447
1275	4/4/2017 21:10	21.819	-0.2716	19.08	-0.2462
1276	4/4/2017 22:10	18.58	-0.2732	15.079	-0.2476
1277	4/4/2017 23:10	17.368	-0.2747	15.127	-0.2491
1278	4/5/2017 0:10	16.01	-0.2779	13.882	-0.2476
1279	4/5/2017 1:10	14.649	-0.281	12.292	-0.2491
1280	4/5/2017 2:10	13.449	-0.2842	11.734	-0.2491
1281	4/5/2017 3:10	12.63	-0.2826	11.029	-0.2505
1282	4/5/2017 4:10	12.025	-0.2826	10.394	-0.2505
1283	4/5/2017 5:10	11.589	-0.2826	10.149	-0.2505
1284	4/5/2017 6:10	10.32	-0.2858	7.469	-0.2505
1285	4/5/2017 7:10	10.149	-0.2874	8.568	-0.2505
1286	4/5/2017 8:10	9.977	-0.2874	8.444	-0.2505
1287	4/5/2017 9:10	10.59	-0.2874	9.386	-0.2505
1288	4/5/2017 10:10	13.57	-0.2858	12.775	-0.2505
1289	4/5/2017 11:10	20.079	-0.2858	20.055	-0.2476
1290	4/5/2017 12:10	33.131	-0.2763	31.791	-0.2419
1291	4/5/2017 13:10	43.193	-0.2732	41.59	-0.239
1292	4/5/2017 14:10	49.991	-0.2732	45.467	-0.2362
1293	4/5/2017 15:10	50.231	-0.2763	46.003	-0.2376
1294	4/5/2017 16:10	46.802	-0.2763	46.003	-0.2376
1295	4/5/2017 17:10	53.001	-0.2747	45.782	-0.2376
1296	4/5/2017 18:10	44.781	-0.2779	40.631	-0.2404
1297	4/5/2017 19:10	39.065	-0.2826	38.115	-0.2433
1298	4/5/2017 20:10	32.639	-0.2842	31.765	-0.2447
1299	4/5/2017 21:10	23.833	-0.289	21.318	-0.2476
1300	4/5/2017 22:10	20.269	-0.289	18.176	-0.2491
1301	4/5/2017 23:10	18.152	-0.2906	14.625	-0.2491
1302	4/6/2017 0:10	17.034	-0.2906	14.673	-0.2505
1303	4/6/2017 1:10	15.867	-0.2923	13.618	-0.2491
1304	4/6/2017 2:10	14.433	-0.2923	11.127	-0.2505
1305	4/6/2017 3:10	13.522	-0.2923	10.516	-0.252
1306	4/6/2017 4:10	12.243	-0.289	9.238	-0.252
1307	4/6/2017 5:10	12.122	-0.289	9.238	-0.252
1308	4/6/2017 6:10	10.663	-0.289	7.368	-0.252
1309	4/6/2017 7:10	10.907	-0.289	8.494	-0.252
1310	4/6/2017 8:10	10.124	-0.289	7.544	-0.252
1311	4/6/2017 9:10	10.687	-0.289	8.568	-0.252
1312	4/6/2017 10:10	14.625	-0.2858	12.968	-0.2505
1313	4/6/2017 11:10	16.63	-0.2858	14.768	-0.2491
1314	4/6/2017 12:10	33.469	-0.2763	30.976	-0.2433
1315	4/6/2017 13:10	40.544	-0.2747	36.688	-0.2404
1316	4/6/2017 14:10	26.622	-0.2826	25.477	-0.2462
1317	4/6/2017 15:10	25.89	-0.2842	25.016	-0.2462
1318	4/6/2017 16:10	33.704	-0.2794	32.639	-0.2433
1319	4/6/2017 17:10	29.815	-0.2826	27.924	-0.2447
1320	4/6/2017 18:10	25.428	-0.2842	24.171	-0.2462
1321	4/6/2017 19:10	36.173	-0.2763	33.992	-0.2447
1322	4/6/2017 20:10	24.968	-0.2842	23.304	-0.2476
1323	4/6/2017 21:10	20.936	-0.2858	19.436	-0.2491
1324	4/6/2017 22:10	18.818	-0.2874	17.748	-0.2505
1325	4/6/2017 23:10	16.773	-0.289	15.008	-0.2505
1326	4/7/2017 0:10	14.146	-0.289	11.54	-0.252
1327	4/7/2017 1:10	12.992	-0.289	10.516	-0.2535
1328	4/7/2017 2:10	12.268	-0.289	9.879	-0.252
1329	4/7/2017 3:10	12.292	-0.289	9.952	-0.2535
1330	4/7/2017 4:10	13.016	-0.289	11.516	-0.2535
1331	4/7/2017 5:10	13.425	-0.289	11.832	-0.2535
1332	4/7/2017 6:10	14.84	-0.289	14.505	-0.2535
1333	4/7/2017 7:10	15.031	-0.289	14.242	-0.2535
1334	4/7/2017 8:10	15.199	-0.289	14.745	-0.2535
1335	4/7/2017 9:10	16.082	-0.289	15.772	-0.252
1336	4/7/2017 10:10	16.844	-0.2874	16.32	-0.252
1337	4/7/2017 11:10	17.486	-0.2874	17.106	-0.2505
1338	4/7/2017 12:10	19.246	-0.2858	19.365	-0.2505
1339	4/7/2017 13:10	21.318	-0.2858	20.484	-0.2491
1340	4/7/2017 14:10	24.919	-0.2842	23.617	-0.2476
1341	4/7/2017 15:10	45.593	-0.2747	37.755	-0.2419
1342	4/7/2017 16:10	39.346	-0.2701	33.183	-0.2433
1343	4/7/2017 17:10	37.315	-0.2716	31.919	-0.2447
1344	4/7/2017 18:10	35.662	-0.2716	31.484	-0.2447
1345	4/7/2017 19:10	30.621	-0.2747	27.112	-0.2462
1346	4/7/2017 20:10	23.28	-0.2779	20.007	-0.2476
1347	4/7/2017 21:10	17.605	-0.2701	19.199	-0.2143
1348	4/7/2017 22:10	16.63	-0.264	20.722	-0.1987
1349	4/7/2017 23:10	16.01	-0.261	20.793	-0.1875
1350	4/8/2017 0:10	13.281	-0.2732	14.146	-0.2038
1351	4/8/2017 1:10	13.738	-0.2763	14.505	-0.2143
1352	4/8/2017 2:10	13.954	-0.2779	14.816	-0.2183
1353	4/8/2017 3:10	13.882	-0.2779	14.888	-0.225
1354	4/8/2017 4:10	13.762	-0.2779	14.314	-0.2334
1355	4/8/2017 5:10	13.618	-0.2794	14.29	-0.2362
1356	4/8/2017 6:10	13.161	-0.2794	14.194	-0.239
1357	4/8/2017 7:10	12.509	-0.2794	12.751	-0.2419
1358	4/8/2017 8:10	11.127	-0.2826	11.394	-0.2462
1359	4/8/2017 9:10	10.907	-0.2826	11.248	-0.2476
1360	4/8/2017 10:10	13.546	-0.281	14.768	-0.2491
1361	4/8/2017 11:10	18.557	-0.2779	19.246	-0.2476
1362	4/8/2017 12:10	27.801	-0.2747	26.646	-0.2476
1363	4/8/2017 13:10	32.355	-0.2747	26.965	-0.2462
1364	4/8/2017 14:10	39.601	-0.2716	34.15	-0.2447
1365	4/8/2017 15:10	41.443	-0.2716	34.942	-0.2447
1366	4/8/2017 16:10	39.318	-0.2716	34.704	-0.2476
1367	4/8/2017 17:10	35.77	-0.2716	29.265	-0.2476
1368	4/8/2017 18:10	34.466	-0.2716	29.665	-0.2491
1369	4/8/2017 19:10	25.55	-0.2779	19.651	-0.252
1370	4/8/2017 20:10	21.413	-0.281	17.748	-0.2535
1371	4/8/2017 21:10	16.606	-0.2826	13.57	-0.255
1372	4/8/2017 22:10	13.016	-0.2842	9.632	-0.255
1373	4/8/2017 23:10	11.394	-0.2858	7.795	-0.2565
1374	4/9/2017 0:10	10.173	-0.2858	6.864	-0.255
1375	4/9/2017 1:10	9.312	-0.2874	6.585	-0.2565
1376	4/9/2017 2:10	8.295	-0.2874	5.77	-0.2565
1377	4/9/2017 3:10	7.469	-0.2874	5.334	-0.258
1378	4/9/2017 4:10	6.914	-0.2874	4.688	-0.258
1379	4/9/2017 5:10	6.813	-0.2858	5.024	-0.258
1380	4/9/2017 6:10	8.22	-0.2874	6.357	-0.2565
1381	4/9/2017 7:10	8.245	-0.2858	6.509	-0.2565
1382	4/9/2017 8:10	7.72	-0.2858	5.949	-0.2565
1383	4/9/2017 9:10	8.22	-0.2858	6.585	-0.258
1384	4/9/2017 10:10	11.565	-0.2842	10.32	-0.2565
1385	4/9/2017 11:10	16.701	-0.281	13.69	-0.2535
1386	4/9/2017 12:10	30.343	-0.2732	24.653	-0.2505
1387	4/9/2017 13:10	41.531	-0.2701	30.192	-0.2462
1388	4/9/2017 14:10	50.786	-0.2686	36.878	-0.2447
1389	4/9/2017 15:10	53.888	-0.2686	42.535	-0.2433
1390	4/9/2017 16:10	54.526	-0.2686	40.343	-0.2462
1391	4/9/2017 17:10	48.371	-0.267	42.714	-0.2462
1392	4/9/2017 18:10	45.499	-0.2686	37.755	-0.2476
1393	4/9/2017 19:10	37.315	-0.2716	35.368	-0.2505
1394	4/9/2017 20:10	25.623	-0.2794	25.234	-0.2535
1395	4/9/2017 21:10	19.508	-0.2826	15.318	-0.255
1396	4/9/2017 22:10	15.509	-0.2842	11.248	-0.2565
1397	4/9/2017 23:10	14.122	-0.2842	11.273	-0.258
1398	4/10/2017 0:10	13.161	-0.2858	10.271	-0.258
1399	4/10/2017 1:10	11.394	-0.2858	8.643	-0.258
1400	4/10/2017 2:10	10.296	-0.2858	7.845	-0.258
1401	4/10/2017 3:10	9.188	-0.2874	6.99	-0.2594
1402	4/10/2017 4:10	8.195	-0.2874	6.23	-0.2594
1403	4/10/2017 5:10	7.368	-0.2874	5.36	-0.2594
1404	4/10/2017 6:10	6.585	-0.289	4.869	-0.261
1405	4/10/2017 7:10	6.153	-0.289	4.428	-0.261
1406	4/10/2017 8:10	5.591	-0.289	3.801	-0.261
1407	4/10/2017 9:10	5.745	-0.289	4.089	-0.261
1408	4/10/2017 10:10	9.928	-0.2858	9.386	-0.258
1409	4/10/2017 11:10	20.674	-0.2794	19.817	-0.2535
1410	4/10/2017 12:10	33.495	-0.2747	28.345	-0.2505
1411	4/10/2017 13:10	43.374	-0.2701	32.201	-0.2462
1412	4/10/2017 14:10	49.14	-0.2701	37.288	-0.2447
1413	4/10/2017 15:10	55.098	-0.2686	43.738	-0.2419
1414	4/10/2017 16:10	58.278	-0.2655	44.565	-0.2447
1415	4/10/2017 17:10	53.553	-0.2655	42.208	-0.2447
1416	4/10/2017 18:10	42.119	-0.2732	537.327	-0.209
